file_N:26,train,seed:None,percent:4827,integrated,n:1,N:2
t,V,V'
6.681535,-63.907289,-63.907569
6.70341,-63.907569,-63.907949
6.725616,-63.907949,-63.90834
6.746559,-63.90834,-63.908592
6.768617,-63.908592,-63.909005
6.790819,-63.909005,-63.909281
6.812029,-63.909281,-63.909131
6.834761,-63.909131,-63.909081
6.855516,-63.909081,-63.908849
6.875647,-63.908849,-63.908209
6.896384,-63.908209,-63.907155
6.916734,-63.907155,-63.905902
6.938094,-63.905902,-63.904915
6.959895,-63.904915,-63.904371
6.981038,-63.904371,-63.90422
7.003154,-63.90422,-63.904096
7.024259,-63.904096,-63.904021
7.046511,-63.904021,-63.904175
7.068642,-63.904175,-63.904736
7.090743,-63.904736,-63.905884
7.111061,-63.905884,-63.906949
7.132538,-63.906949,-63.907234
7.154377,-63.907234,-63.906689
7.17463,-63.906689,-63.905413
7.194805,-63.905413,-63.903113
7.216515,-63.903113,-63.900827
7.237143,-63.900827,-63.899797
7.257285,-63.899797,-63.900038
7.279044,-63.900038,-63.900801
7.299046,-63.900801,-63.901942
7.321197,-63.901942,-63.903101
7.342973,-63.903101,-63.903834
7.365327,-63.903834,-63.903705
7.387995,-63.903705,-63.903529
7.408145,-63.903529,-63.9042
7.430494,-63.9042,-63.905478
7.452509,-63.905478,-63.906587
7.473959,-63.906587,-63.907291
7.494348,-63.907291,-63.907586
7.516928,-63.907586,-63.907016
7.537103,-63.907016,-63.905933
7.557255,-63.905933,-63.905041
7.579356,-63.905041,-63.904535
7.601357,-63.904535,-63.904094
7.621658,-63.904094,-63.903867
7.643126,-63.903867,-63.90365
7.665226,-63.90365,-63.90305
7.686187,-63.90305,-63.902458
7.707801,-63.902458,-63.902321
7.729702,-63.902321,-63.902343
7.751423,-63.902343,-63.9024
7.772468,-63.9024,-63.902448
7.79371,-63.902448,-63.902242
7.816069,-63.902242,-63.902186
7.836573,-63.902186,-63.902143
7.856608,-63.902143,-63.902932
7.878835,-63.902932,-63.904594
7.899981,-63.904594,-63.906854
7.921398,-63.906854,-63.90907
7.942221,-63.90907,-63.910453
7.964134,-63.910453,-63.911045
7.984765,-63.911045,-63.91116
8.006286,-63.91116,-63.910813
8.027591,-63.910813,-63.910377
8.048415,-63.910377,-63.909945
8.068902,-63.909945,-63.909934
8.089673,-63.909934,-63.909899
8.111827,-63.909899,-63.909527
8.131957,-63.909527,-63.909582
8.15249,-63.909582,-63.910016
8.174685,-63.910016,-63.910234
8.197567,-63.910234,-63.91074
8.219178,-63.91074,-63.911448
8.240999,-63.911448,-63.912225
8.262142,-63.912225,-63.913048
8.282833,-63.913048,-63.914084
8.30304,-63.914084,-63.915043
8.324856,-63.915043,-63.915153
8.345303,-63.915153,-63.91507
8.366055,-63.91507,-63.914678
8.388297,-63.914678,-63.914117
8.410677,-63.914117,-63.914117
8.430899,-63.914117,-63.91452
8.451582,-63.91452,-63.915637
8.472489,-63.915637,-63.917099
8.493512,-63.917099,-63.919012
8.513529,-63.919012,-63.921747
8.534043,-63.921747,-63.924299
8.55414,-63.924299,-63.92621
8.575008,-63.92621,-63.926921
8.5963,-63.926921,-63.926234
8.617844,-63.926234,-63.924403
8.638972,-63.924403,-63.922167
8.659965,-63.922167,-63.921237
8.680235,-63.921237,-63.92206
8.700936,-63.92206,-63.924043
8.721381,-63.924043,-63.926472
8.742174,-63.926472,-63.928858
8.76276,-63.928858,-63.930756
8.783779,-63.930756,-63.931245
8.805637,-63.931245,-63.931012
8.827439,-63.931012,-63.930758
8.847655,-63.930758,-63.930513
8.870524,-63.930513,-63.930343
8.891293,-63.930343,-63.930611
8.913738,-63.930611,-63.932027
8.934315,-63.932027,-63.934176
8.955985,-63.934176,-63.936534
8.977027,-63.936534,-63.939059
8.99733,-63.939059,-63.940622
9.018748,-63.940622,-63.94101
9.039134,-63.94101,-63.940419
9.06124,-63.940419,-63.939396
9.081871,-63.939396,-63.937859
9.102983,-63.937859,-63.936327
9.123151,-63.936327,-63.93554
9.144653,-63.93554,-63.935298
9.16589,-63.935298,-63.935161
9.186674,-63.935161,-63.935606
9.207846,-63.935606,-63.936642
9.228648,-63.936642,-63.937816
9.250245,-63.937816,-63.93874
9.272481,-63.93874,-63.939621
9.292891,-63.939621,-63.940431
9.313283,-63.940431,-63.940923
9.334598,-63.940923,-63.940566
9.3552,-63.940566,-63.93974
9.377064,-63.93974,-63.938755
9.397249,-63.938755,-63.937526
9.418989,-63.937526,-63.936271
9.440175,-63.936271,-63.935378
9.462173,-63.935378,-63.935086
9.484717,-63.935086,-63.935072
9.506612,-63.935072,-63.93504
9.527908,-63.93504,-63.935386
9.550376,-63.935386,-63.935833
9.571054,-63.935833,-63.936286
9.59175,-63.936286,-63.937151
9.613341,-63.937151,-63.938282
9.635511,-63.938282,-63.939439
9.657236,-63.939439,-63.940564
9.678962,-63.940564,-63.941611
9.70094,-63.941611,-63.942262
9.721436,-63.942262,-63.942169
9.743686,-63.942169,-63.941487
9.764516,-63.941487,-63.940282
9.784644,-63.940282,-63.938731
9.805178,-63.938731,-63.937787
9.826269,-63.937787,-63.937972
9.847602,-63.937972,-63.938643
9.867767,-63.938643,-63.939506
9.888586,-63.939506,-63.940446
9.908773,-63.940446,-63.941529
9.930797,-63.941529,-63.942215
9.951275,-63.942215,-63.942703
9.973478,-63.942703,-63.942865
9.995321,-63.942865,-63.942297
10.016083,-63.942297,-63.940748
10.037891,-63.940748,-63.938719
10.059688,-63.938719,-63.936762
10.081181,-63.936762,-63.935181
10.103203,-63.935181,-63.934515
10.125282,-63.934515,-63.934808
10.145729,-63.934808,-63.935555
10.167919,-63.935555,-63.936558
10.188433,-63.936558,-63.937968
10.209666,-63.937968,-63.93925
10.230574,-63.93925,-63.940456
10.251876,-63.940456,-63.941441
10.273735,-63.941441,-63.941968
10.29499,-63.941968,-63.94207
10.317493,-63.94207,-63.941872
10.339897,-63.941872,-63.941993
10.362033,-63.941993,-63.942475
10.383642,-63.942475,-63.94322
10.405756,-63.94322,-63.943423
10.428248,-63.943423,-63.942274
10.448667,-63.942274,-63.940025
10.470479,-63.940025,-63.937874
10.491492,-63.937874,-63.935797
10.51267,-63.935797,-63.934175
10.53448,-63.934175,-63.933304
10.556128,-63.933304,-63.932836
10.578254,-63.932836,-63.932494
10.599164,-63.932494,-63.932502
10.620823,-63.932502,-63.932984
10.640946,-63.932984,-63.933786
10.662282,-63.933786,-63.934511
10.683207,-63.934511,-63.935176
10.704625,-63.935176,-63.935608
10.726992,-63.935608,-63.935861
10.749541,-63.935861,-63.936426
10.771063,-63.936426,-63.937606
10.79141,-63.937606,-63.939113
10.812011,-63.939113,-63.939736
10.833879,-63.939736,-63.938794
10.854711,-63.938794,-63.936857
10.875071,-63.936857,-63.934501
10.896008,-63.934501,-63.932263
10.916782,-63.932263,-63.930519
10.938195,-63.930519,-63.929725
10.95974,-63.929725,-63.929313
10.98021,-63.929313,-63.928513
11.001842,-63.928513,-63.927712
11.022553,-63.927712,-63.927176
11.043889,-63.927176,-63.927644
11.06643,-63.927644,-63.929257
11.088241,-63.929257,-63.931282
11.109931,-63.931282,-63.932876
11.1318,-63.932876,-63.933387
11.151941,-63.933387,-63.933361
11.173303,-63.933361,-63.933054
11.194228,-63.933054,-63.933037
11.214591,-63.933037,-63.933937
11.234677,-63.933937,-63.935331
11.255884,-63.935331,-63.936204
11.277542,-63.936204,-63.936115
11.299084,-63.936115,-63.935449
11.31954,-63.935449,-63.934624
11.340636,-63.934624,-63.933679
11.36082,-63.933679,-63.932947
11.381137,-63.932947,-63.932418
11.40327,-63.932418,-63.931933
11.423311,-63.931933,-63.93163
11.444038,-63.93163,-63.931866
11.4655,-63.931866,-63.932567
11.485558,-63.932567,-63.932848
11.507877,-63.932848,-63.932483
11.529301,-63.932483,-63.932068
11.550002,-63.932068,-63.931832
11.571991,-63.931832,-63.931747
11.593476,-63.931747,-63.932199
11.614538,-63.932199,-63.933242
11.635458,-63.933242,-63.934603
11.656632,-63.934603,-63.935743
11.677945,-63.935743,-63.936737
11.700051,-63.936737,-63.937649
11.720257,-63.937649,-63.93844
11.740443,-63.93844,-63.939062
11.762033,-63.939062,-63.9397
11.783707,-63.9397,-63.940417
11.805427,-63.940417,-63.941184
11.826393,-63.941184,-63.941744
11.847882,-63.941744,-63.94196
11.86933,-63.94196,-63.94196
11.891402,-63.94196,-63.942215
11.912849,-63.942215,-63.942934
11.932875,-63.942934,-63.943749
11.953531,-63.943749,-63.944483
11.974542,-63.944483,-63.945364
11.995154,-63.945364,-63.946072
12.015727,-63.946072,-63.946322
12.03627,-63.946322,-63.946408
12.059042,-63.946408,-63.946703
12.08114,-63.946703,-63.947195
12.101899,-63.947195,-63.947482
12.122659,-63.947482,-63.947785
12.143209,-63.947785,-63.94821
12.163937,-63.94821,-63.948342
12.186644,-63.948342,-63.948497
12.208021,-63.948497,-63.948822
12.228047,-63.948822,-63.949488
12.24822,-63.949488,-63.950312
12.268892,-63.950312,-63.950496
12.291973,-63.950496,-63.95014
12.313772,-63.95014,-63.94928
12.335599,-63.94928,-63.948518
12.355952,-63.948518,-63.948564
12.377897,-63.948564,-63.949415
12.398517,-63.949415,-63.95096
12.419679,-63.95096,-63.952464
12.439963,-63.952464,-63.953796
12.46073,-63.953796,-63.954924
12.481935,-63.954924,-63.955553
12.502499,-63.955553,-63.955865
12.523036,-63.955865,-63.955884
12.544712,-63.955884,-63.955827
12.566022,-63.955827,-63.955781
12.58672,-63.955781,-63.955988
12.608442,-63.955988,-63.956696
12.628973,-63.956696,-63.957949
12.651096,-63.957949,-63.95908
12.672539,-63.95908,-63.959799
12.692841,-63.959799,-63.960199
12.715067,-63.960199,-63.959977
12.73651,-63.959977,-63.95934
12.756941,-63.95934,-63.958555
12.77813,-63.958555,-63.957704
12.798718,-63.957704,-63.956815
12.819136,-63.956815,-63.956042
12.839404,-63.956042,-63.955559
12.861636,-63.955559,-63.95496
12.881647,-63.95496,-63.954418
12.90327,-63.954418,-63.954347
12.926631,-63.954347,-63.954361
12.947695,-63.954361,-63.954181
12.968624,-63.954181,-63.954388
12.99104,-63.954388,-63.955266
13.013284,-63.955266,-63.956106
13.033684,-63.956106,-63.956947
13.054319,-63.956947,-63.957996
13.07651,-63.957996,-63.958466
13.097842,-63.958466,-63.958398
13.118043,-63.958398,-63.957942
13.139886,-63.957942,-63.957588
13.16126,-63.957588,-63.957145
13.182257,-63.957145,-63.956732
13.202803,-63.956732,-63.956788
13.223644,-63.956788,-63.95738
13.244858,-63.95738,-63.958611
13.265263,-63.958611,-63.960158
13.285725,-63.960158,-63.961263
13.306633,-63.961263,-63.961672
13.327969,-63.961672,-63.961553
13.350085,-63.961553,-63.960811
13.371157,-63.960811,-63.959776
13.391205,-63.959776,-63.958898
13.41345,-63.958898,-63.958636
13.436217,-63.958636,-63.959053
13.457177,-63.959053,-63.960151
13.478128,-63.960151,-63.961706
13.498896,-63.961706,-63.962963
13.519468,-63.962963,-63.963375
13.540297,-63.963375,-63.963058
13.561374,-63.963058,-63.962414
13.581377,-63.962414,-63.961745
13.602663,-63.961745,-63.961551
13.62333,-63.961551,-63.962406
13.645468,-63.962406,-63.963389
13.667228,-63.963389,-63.961353
13.688549,-63.961353,-63.951783
13.709262,-63.951783,-63.930359
13.730164,-63.930359,-63.895424
13.751137,-63.895424,-63.849073
13.771767,-63.849073,-63.794225
13.792614,-63.794225,-63.737912
13.813118,-63.737912,-63.68283
13.833607,-63.68283,-63.630264
13.854259,-63.630264,-63.580268
13.875136,-63.580268,-63.535061
13.89519,-63.535061,-63.49205
13.915464,-63.49205,-63.451397
13.935993,-63.451397,-63.412676
13.956764,-63.412676,-63.375891
13.977775,-63.375891,-63.342862
13.997915,-63.342862,-63.31176
14.018322,-63.31176,-63.282665
14.039027,-63.282665,-63.255485
14.060072,-63.255485,-63.231198
14.08022,-63.231198,-63.20809
14.10062,-63.20809,-63.18571
14.121211,-63.18571,-63.163942
14.141934,-63.163942,-63.143211
14.162837,-63.143211,-63.123803
14.184033,-63.123803,-63.106634
14.20428,-63.106634,-63.090157
14.22477,-63.090157,-63.074126
14.245417,-63.074126,-63.058386
14.266175,-63.058386,-63.042706
14.28698,-63.042706,-63.027311
14.307823,-63.027311,-63.012855
14.328872,-63.012855,-62.999994
14.348886,-62.999994,-62.987402
14.369049,-62.987402,-62.975574
14.389411,-62.975574,-62.96434
14.410065,-62.96434,-62.953277
14.430863,-62.953277,-62.942612
14.451774,-62.942612,-62.932885
14.47301,-62.932885,-62.924665
14.493316,-62.924665,-62.916478
14.513825,-62.916478,-62.90861
14.534425,-62.90861,-62.901466
14.555387,-62.901466,-62.894757
14.576753,-62.894757,-62.888667
14.596765,-62.888667,-62.88289
14.616937,-62.88289,-62.877577
14.63747,-62.877577,-62.872285
14.658233,-62.872285,-62.866996
14.678903,-62.866996,-62.862234
14.699923,-62.862234,-62.857906
14.721393,-62.857906,-62.85446
14.741776,-62.85446,-62.85147
14.76289,-62.85147,-62.848554
14.784448,-62.848554,-62.845542
14.805946,-62.845542,-62.842163
14.827101,-62.842163,-62.838745
14.847893,-62.838745,-62.835347
14.868708,-62.835347,-62.832238
14.889682,-62.832238,-62.830216
14.909885,-62.830216,-62.828614
14.931526,-62.828614,-62.827632
14.95259,-62.827632,-62.826841
14.973107,-62.826841,-62.825153
14.994148,-62.825153,-62.822462
15.014771,-62.822462,-62.818911
15.035793,-62.818911,-62.81532
15.056382,-62.81532,-62.811799
15.076975,-62.811799,-62.808837
15.097896,-62.808837,-62.807267
15.118809,-62.807267,-62.806265
15.140114,-62.806265,-62.805188
15.161857,-62.805188,-62.804008
15.183413,-62.804008,-62.802752
15.204434,-62.802752,-62.801733
15.225737,-62.801733,-62.801528
15.247713,-62.801528,-62.801983
15.27013,-62.801983,-62.802177
15.29138,-62.802177,-62.801867
15.314001,-62.801867,-62.800943
15.335805,-62.800943,-62.799252
15.35647,-62.799252,-62.797157
15.377592,-62.797157,-62.795388
15.398928,-62.795388,-62.794028
15.419073,-62.794028,-62.792926
15.439999,-62.792926,-62.792412
15.460474,-62.792412,-62.792505
15.481382,-62.792505,-62.792776
15.501635,-62.792776,-62.792744
15.523405,-62.792744,-62.792206
15.545553,-62.792206,-62.791232
15.566244,-62.791232,-62.789947
15.587459,-62.789947,-62.788747
15.60843,-62.788747,-62.787513
15.629532,-62.787513,-62.786426
15.650776,-62.786426,-62.785577
15.673002,-62.785577,-62.785109
15.694284,-62.785109,-62.785464
15.714625,-62.785464,-62.786357
15.735786,-62.786357,-62.787375
15.757905,-62.787375,-62.788299
15.779962,-62.788299,-62.788683
15.801497,-62.788683,-62.788562
15.824594,-62.788562,-62.788209
15.844682,-62.788209,-62.788222
15.867209,-62.788222,-62.788663
15.889231,-62.788663,-62.789144
15.909504,-62.789144,-62.79011
15.93046,-62.79011,-62.791426
15.951586,-62.791426,-62.792559
15.972643,-62.792559,-62.793677
15.994208,-62.793677,-62.795132
16.015171,-62.795132,-62.797156
16.036691,-62.797156,-62.799023
16.058004,-62.799023,-62.800575
16.079812,-62.800575,-62.801449
16.101284,-62.801449,-62.801866
16.122989,-62.801866,-62.801908
16.143709,-62.801908,-62.80187
16.166572,-62.80187,-62.802194
16.188768,-62.802194,-62.802705
16.209109,-62.802705,-62.803522
16.230326,-62.803522,-62.804472
16.250387,-62.804472,-62.805943
16.27133,-62.805943,-62.80736
16.291595,-62.80736,-62.80866
16.31203,-62.80866,-62.809147
16.332087,-62.809147,-62.808827
16.352211,-62.808827,-62.808037
16.373846,-62.808037,-62.807439
16.394811,-62.807439,-62.80724
16.415892,-62.80724,-62.807265
16.43723,-62.807265,-62.807409
16.459537,-62.807409,-62.807375
16.481094,-62.807375,-62.80644
16.501334,-62.80644,-62.804769
16.521789,-62.804769,-62.802794
16.543198,-62.802794,-62.800938
16.56451,-62.800938,-62.799709
16.584622,-62.799709,-62.799592
16.606154,-62.799592,-62.800342
16.626264,-62.800342,-62.80111
16.646536,-62.80111,-62.801323
16.669192,-62.801323,-62.800834
16.689734,-62.800834,-62.799737
16.710067,-62.799737,-62.798365
16.730878,-62.798365,-62.797036
16.751415,-62.797036,-62.796017
16.772673,-62.796017,-62.795156
16.792737,-62.795156,-62.793827
16.814143,-62.793827,-62.792481
16.83466,-62.792481,-62.791488
16.856021,-62.791488,-62.790666
16.876053,-62.790666,-62.789837
16.896419,-62.789837,-62.788546
16.918128,-62.788546,-62.786885
16.938256,-62.786885,-62.784874
16.959692,-62.784874,-62.782498
16.980416,-62.782498,-62.780263
17.000723,-62.780263,-62.778542
17.022016,-62.778542,-62.776563
17.043708,-62.776563,-62.773784
17.064077,-62.773784,-62.770254
17.085023,-62.770254,-62.767083
17.105835,-62.767083,-62.764552
17.12754,-62.764552,-62.762651
17.148375,-62.762651,-62.761809
17.169108,-62.761809,-62.761526
17.189525,-62.761526,-62.760358
17.211183,-62.760358,-62.757725
17.232338,-62.757725,-62.754466
17.253601,-62.754466,-62.751332
17.274775,-62.751332,-62.747866
17.295704,-62.747866,-62.744436
17.316368,-62.744436,-62.74147
17.33751,-62.74147,-62.738607
17.359084,-62.738607,-62.735664
