file_N:30,train,seed:None,percent:2429,integrated,n:1,N:4
t,V,V'
6.023382,-63.925077,-63.925249
6.04382,-63.925249,-63.925162
6.064685,-63.925162,-63.925277
6.087484,-63.925277,-63.925544
6.108613,-63.925544,-63.925977
6.130082,-63.925977,-63.926383
6.151057,-63.926383,-63.927365
6.172757,-63.927365,-63.929005
6.19357,-63.929005,-63.930527
6.213763,-63.930527,-63.932007
6.234179,-63.932007,-63.933344
6.25476,-63.933344,-63.93407
6.27697,-63.93407,-63.933992
6.299563,-63.933992,-63.933836
6.322118,-63.933836,-63.934111
6.343211,-63.934111,-63.9341
6.366364,-63.9341,-63.933851
6.388292,-63.933851,-63.933681
6.408928,-63.933681,-63.933227
6.431436,-63.933227,-63.93285
6.452063,-63.93285,-63.932694
6.474609,-63.932694,-63.932907
6.497243,-63.932907,-63.933036
6.51943,-63.933036,-63.933317
6.540636,-63.933317,-63.933835
6.56161,-63.933835,-63.934417
6.583719,-63.934417,-63.935153
6.605747,-63.935153,-63.936032
6.626336,-63.936032,-63.936925
6.646603,-63.936925,-63.937855
6.666702,-63.937855,-63.938493
6.687265,-63.938493,-63.938228
6.70931,-63.938228,-63.936812
6.729868,-63.936812,-63.934611
6.751461,-63.934611,-63.932632
6.77268,-63.932632,-63.931296
6.79282,-63.931296,-63.930707
6.812823,-63.930707,-63.931009
6.835281,-63.931009,-63.931857
6.856957,-63.931857,-63.932679
6.877739,-63.932679,-63.934
6.899719,-63.934,-63.93569
6.920098,-63.93569,-63.937313
6.942119,-63.937313,-63.937985
6.964194,-63.937985,-63.937683
6.986783,-63.937683,-63.936625
7.008084,-63.936625,-63.93546
7.029546,-63.93546,-63.935181
7.051152,-63.935181,-63.935516
7.071951,-63.935516,-63.936169
7.091954,-63.936169,-63.937036
7.112709,-63.937036,-63.937825
7.133163,-63.937825,-63.938275
7.155046,-63.938275,-63.938407
7.175212,-63.938407,-63.93853
7.197647,-63.93853,-63.938444
7.218256,-63.938444,-63.93818
7.238968,-63.93818,-63.938137
7.26094,-63.938137,-63.938548
7.283149,-63.938548,-63.939709
7.304075,-63.939709,-63.941309
7.324633,-63.941309,-63.942484
7.345258,-63.942484,-63.942708
7.367064,-63.942708,-63.942249
7.387404,-63.942249,-63.941339
7.408797,-63.941339,-63.939659
7.429868,-63.939659,-63.937773
7.451547,-63.937773,-63.936777
7.4725,-63.936777,-63.936055
7.493338,-63.936055,-63.935164
7.513946,-63.935164,-63.934468
7.534474,-63.934468,-63.934341
7.55606,-63.934341,-63.934439
7.578797,-63.934439,-63.934725
7.600357,-63.934725,-63.935609
7.620424,-63.935609,-63.937396
7.641078,-63.937396,-63.939588
7.66239,-63.939588,-63.941763
7.683424,-63.941763,-63.943525
7.704892,-63.943525,-63.944113
7.726823,-63.944113,-63.944191
7.748295,-63.944191,-63.944362
7.771225,-63.944362,-63.94458
7.792967,-63.94458,-63.945296
7.813579,-63.945296,-63.946356
7.83366,-63.946356,-63.947488
7.855323,-63.947488,-63.948372
7.877614,-63.948372,-63.948991
7.899199,-63.948991,-63.949725
7.920596,-63.949725,-63.950158
7.942492,-63.950158,-63.950124
7.964799,-63.950124,-63.949882
7.987493,-63.949882,-63.949268
8.008363,-63.949268,-63.948996
8.031183,-63.948996,-63.949498
8.051951,-63.949498,-63.950486
8.072532,-63.950486,-63.950859
8.093808,-63.950859,-63.950159
8.11591,-63.950159,-63.948699
8.13749,-63.948699,-63.947222
8.158052,-63.947222,-63.946262
8.179077,-63.946262,-63.946884
8.200257,-63.946884,-63.948846
8.221119,-63.948846,-63.950856
8.242211,-63.950856,-63.95152
8.2635,-63.95152,-63.950924
8.285374,-63.950924,-63.949764
8.305481,-63.949764,-63.948566
8.326687,-63.948566,-63.948311
8.348118,-63.948311,-63.948807
8.368144,-63.948807,-63.949493
8.389837,-63.949493,-63.950057
8.411615,-63.950057,-63.950173
8.433999,-63.950173,-63.950047
8.456445,-63.950047,-63.949821
8.477158,-63.949821,-63.949921
8.499754,-63.949921,-63.950179
8.519938,-63.950179,-63.950042
8.542074,-63.950042,-63.949614
8.56398,-63.949614,-63.948961
8.584132,-63.948961,-63.947776
8.604215,-63.947776,-63.946254
8.624877,-63.946254,-63.945005
8.645565,-63.945005,-63.944369
8.665729,-63.944369,-63.944384
8.68856,-63.944384,-63.945173
8.70946,-63.945173,-63.94639
8.731356,-63.94639,-63.94717
8.753644,-63.94717,-63.947122
8.775779,-63.947122,-63.946428
8.796598,-63.946428,-63.945487
8.817233,-63.945487,-63.944106
8.83875,-63.944106,-63.942756
8.859404,-63.942756,-63.94205
8.8817,-63.94205,-63.942045
8.904916,-63.942045,-63.942799
8.926291,-63.942799,-63.94428
8.947878,-63.94428,-63.946053
8.967912,-63.946053,-63.947664
8.989919,-63.947664,-63.94882
9.011083,-63.94882,-63.950108
9.03257,-63.950108,-63.951616
9.053249,-63.951616,-63.952947
9.07395,-63.952947,-63.954176
9.095057,-63.954176,-63.955094
9.117078,-63.955094,-63.955201
9.139836,-63.955201,-63.954302
9.161663,-63.954302,-63.953777
9.182808,-63.953777,-63.953724
9.203266,-63.953724,-63.953658
9.225664,-63.953658,-63.953517
9.248525,-63.953517,-63.953273
9.269974,-63.953273,-63.953145
9.290999,-63.953145,-63.953039
9.31344,-63.953039,-63.953455
9.334675,-63.953455,-63.954051
9.356924,-63.954051,-63.954446
9.377657,-63.954446,-63.954991
9.397754,-63.954991,-63.955337
9.41788,-63.955337,-63.955482
9.44006,-63.955482,-63.956166
9.461187,-63.956166,-63.957061
9.481624,-63.957061,-63.957578
9.502761,-63.957578,-63.957689
9.526071,-63.957689,-63.957881
9.546193,-63.957881,-63.957558
9.566818,-63.957558,-63.956532
9.587963,-63.956532,-63.955466
9.609866,-63.955466,-63.954452
9.632061,-63.954452,-63.953833
9.652852,-63.953833,-63.953699
9.674393,-63.953699,-63.954106
9.695989,-63.954106,-63.954654
9.71808,-63.954654,-63.954357
9.738364,-63.954357,-63.953309
9.759795,-63.953309,-63.951724
9.780757,-63.951724,-63.949695
9.802527,-63.949695,-63.947848
9.824078,-63.947848,-63.946651
9.844654,-63.946651,-63.946088
9.865144,-63.946088,-63.946058
9.888308,-63.946058,-63.946617
9.910402,-63.946617,-63.947364
9.931833,-63.947364,-63.948035
9.952969,-63.948035,-63.948217
9.973889,-63.948217,-63.947952
9.995971,-63.947952,-63.94751
10.017511,-63.94751,-63.946825
10.039805,-63.946825,-63.946299
10.061434,-63.946299,-63.946476
10.08169,-63.946476,-63.947328
10.101762,-63.947328,-63.948699
10.123287,-63.948699,-63.950257
10.14388,-63.950257,-63.952222
10.165784,-63.952222,-63.953472
10.185901,-63.953472,-63.953277
10.208168,-63.953277,-63.952448
10.229989,-63.952448,-63.951347
10.250151,-63.951347,-63.9495
10.270556,-63.9495,-63.947279
10.291718,-63.947279,-63.945212
10.312834,-63.945212,-63.943424
10.334535,-63.943424,-63.941937
10.354703,-63.941937,-63.940878
10.375842,-63.940878,-63.940171
10.396641,-63.940171,-63.939243
10.417143,-63.939243,-63.938522
10.437491,-63.938522,-63.93844
10.458916,-63.93844,-63.938995
10.479413,-63.938995,-63.940139
10.499753,-63.940139,-63.941632
10.520553,-63.941632,-63.942926
10.541231,-63.942926,-63.943448
10.561423,-63.943448,-63.943346
10.583825,-63.943346,-63.943797
10.605336,-63.943797,-63.945131
10.62547,-63.945131,-63.947378
10.647217,-63.947378,-63.949968
10.667752,-63.949968,-63.952238
10.688226,-63.952238,-63.953871
10.709784,-63.953871,-63.954443
10.732174,-63.954443,-63.954325
10.753947,-63.954325,-63.95374
10.775589,-63.95374,-63.95307
10.796964,-63.95307,-63.953135
10.818135,-63.953135,-63.954248
10.840027,-63.954248,-63.955937
10.86073,-63.955937,-63.958211
10.882099,-63.958211,-63.960539
10.902835,-63.960539,-63.962063
10.924355,-63.962063,-63.96211
10.946544,-63.96211,-63.961012
10.968614,-63.961012,-63.959451
10.989506,-63.959451,-63.957421
11.011291,-63.957421,-63.955754
11.033071,-63.955754,-63.955027
11.054869,-63.955027,-63.955092
11.076357,-63.955092,-63.954944
11.098081,-63.954944,-63.954417
11.119582,-63.954417,-63.953953
11.142091,-63.953953,-63.953543
11.163762,-63.953543,-63.952923
11.186176,-63.952923,-63.952239
11.207975,-63.952239,-63.951537
11.229409,-63.951537,-63.950729
11.250316,-63.950729,-63.950463
11.272733,-63.950463,-63.951067
11.293273,-63.951067,-63.95272
11.314634,-63.95272,-63.954117
11.334859,-63.954117,-63.954588
11.355116,-63.954588,-63.954194
11.375448,-63.954194,-63.953199
11.396585,-63.953199,-63.952066
11.418301,-63.952066,-63.95135
11.438689,-63.95135,-63.951172
11.461713,-63.951172,-63.951476
11.482357,-63.951476,-63.951521
11.504067,-63.951521,-63.951658
11.524208,-63.951658,-63.952107
11.546223,-63.952107,-63.952403
11.567349,-63.952403,-63.952644
11.587432,-63.952644,-63.952772
11.608048,-63.952772,-63.952616
11.628275,-63.952616,-63.951771
11.648845,-63.951771,-63.950486
11.670457,-63.950486,-63.949491
11.692227,-63.949491,-63.948669
11.712612,-63.948669,-63.948096
11.733691,-63.948096,-63.948223
11.754238,-63.948223,-63.948896
11.775393,-63.948896,-63.949872
11.795769,-63.949872,-63.950658
11.815916,-63.950658,-63.951205
11.837897,-63.951205,-63.951874
11.859589,-63.951874,-63.952143
11.87997,-63.952143,-63.952105
11.902331,-63.952105,-63.952052
11.923126,-63.952052,-63.951921
11.943889,-63.951921,-63.951704
11.96533,-63.951704,-63.951589
11.986439,-63.951589,-63.951692
12.008046,-63.951692,-63.951905
12.029562,-63.951905,-63.951963
12.051997,-63.951963,-63.951887
12.072178,-63.951887,-63.951504
12.09307,-63.951504,-63.950942
12.115557,-63.950942,-63.951003
12.135845,-63.951003,-63.951655
12.156797,-63.951655,-63.952414
12.178078,-63.952414,-63.953202
12.198833,-63.953202,-63.95376
12.220302,-63.95376,-63.953903
12.242129,-63.953903,-63.953542
12.264551,-63.953542,-63.952661
12.286414,-63.952661,-63.951711
12.306452,-63.951711,-63.950625
12.328577,-63.950625,-63.949445
12.350387,-63.949445,-63.948145
12.371685,-63.948145,-63.946944
12.392991,-63.946944,-63.94584
12.41453,-63.94584,-63.945225
12.435355,-63.945225,-63.944583
12.457255,-63.944583,-63.94389
12.478833,-63.94389,-63.943318
12.500464,-63.943318,-63.94307
12.521777,-63.94307,-63.94303
12.54446,-63.94303,-63.943535
12.565731,-63.943535,-63.944801
12.585968,-63.944801,-63.946529
12.606222,-63.946529,-63.948531
12.627834,-63.948531,-63.950428
12.649431,-63.950428,-63.952166
12.671341,-63.952166,-63.953183
12.692322,-63.953183,-63.953268
12.712722,-63.953268,-63.952713
12.732814,-63.952713,-63.95169
12.753448,-63.95169,-63.950429
12.774842,-63.950429,-63.949585
12.796979,-63.949585,-63.949221
12.819512,-63.949221,-63.949002
12.840003,-63.949002,-63.948529
12.861506,-63.948529,-63.947756
12.883458,-63.947756,-63.946904
12.903993,-63.946904,-63.946103
12.924577,-63.946103,-63.945601
12.946018,-63.945601,-63.945755
12.966376,-63.945755,-63.946069
12.988556,-63.946069,-63.946041
13.009956,-63.946041,-63.945721
13.031398,-63.945721,-63.945221
13.052375,-63.945221,-63.944399
13.073755,-63.944399,-63.943772
13.094793,-63.943772,-63.943647
13.11638,-63.943647,-63.943985
13.137815,-63.943985,-63.944424
13.158641,-63.944424,-63.944546
13.180654,-63.944546,-63.944143
13.201533,-63.944143,-63.943412
13.223777,-63.943412,-63.942903
13.245318,-63.942903,-63.943041
13.266554,-63.943041,-63.943609
13.287875,-63.943609,-63.944441
13.309027,-63.944441,-63.944791
13.330839,-63.944791,-63.94419
13.353128,-63.94419,-63.943317
13.373985,-63.943317,-63.942494
13.394334,-63.942494,-63.941942
13.415843,-63.941942,-63.941426
13.435962,-63.941426,-63.940715
13.457518,-63.940715,-63.940024
13.479189,-63.940024,-63.939236
13.500023,-63.939236,-63.938714
13.521664,-63.938714,-63.938163
13.542131,-63.938163,-63.937459
13.56342,-63.937459,-63.936803
13.585137,-63.936803,-63.936163
13.60671,-63.936163,-63.935923
13.627406,-63.935923,-63.93579
13.649305,-63.93579,-63.936062
13.671427,-63.936062,-63.936628
13.691734,-63.936628,-63.936785
13.7128,-63.936785,-63.936257
13.732905,-63.936257,-63.935252
13.753515,-63.935252,-63.934299
13.775635,-63.934299,-63.93386
13.797471,-63.93386,-63.934031
13.820163,-63.934031,-63.93537
13.841317,-63.93537,-63.937433
13.863161,-63.937433,-63.93994
13.884156,-63.93994,-63.94317
13.905837,-63.94317,-63.943073
13.927673,-63.943073,-63.932364
13.949031,-63.932364,-63.906031
13.969148,-63.906031,-63.858687
13.990106,-63.858687,-63.794219
14.010475,-63.794219,-63.716362
14.030876,-63.716362,-63.632016
14.051808,-63.632016,-63.550881
14.072753,-63.550881,-63.479055
14.093006,-63.479055,-63.413399
14.113647,-63.413399,-63.356288
14.13371,-63.356288,-63.304639
14.154219,-63.304639,-63.258328
14.175243,-63.258328,-63.2187
14.195714,-63.2187,-63.183148
14.216695,-63.183148,-63.153241
14.237111,-63.153241,-63.126657
14.258097,-63.126657,-63.104394
14.278478,-63.104394,-63.084611
14.299436,-63.084611,-63.067755
14.319676,-63.067755,-63.051559
14.340258,-63.051559,-63.034498
14.3608,-63.034498,-63.016102
14.380994,-63.016102,-62.995095
14.4021,-62.995095,-62.972438
14.422811,-62.972438,-62.948752
14.443228,-62.948752,-62.923894
14.463434,-62.923894,-62.895214
14.484473,-62.895214,-62.863522
14.50503,-62.863522,-62.828837
14.525122,-62.828837,-62.789505
14.545913,-62.789505,-62.747812
14.566376,-62.747812,-62.703921
14.586563,-62.703921,-62.655905
14.607573,-62.655905,-62.605845
14.62837,-62.605845,-62.553457
14.648933,-62.553457,-62.499053
14.669278,-62.499053,-62.442872
14.689442,-62.442872,-62.385066
14.709444,-62.385066,-62.322908
14.730297,-62.322908,-62.259259
14.751014,-62.259259,-62.194282
14.771599,-62.194282,-62.12872
14.792096,-62.12872,-62.062867
14.812543,-62.062867,-61.996908
14.832956,-61.996908,-61.931259
14.853356,-61.931259,-61.866435
14.873783,-61.866435,-61.802627
14.894262,-61.802627,-61.739614
14.914792,-61.739614,-61.67729
14.935358,-61.67729,-61.615726
14.955969,-61.615726,-61.554491
14.9766,-61.554491,-61.49386
14.997247,-61.49386,-61.434543
15.017961,-61.434543,-61.376975
15.038787,-61.376975,-61.321482
15.059765,-61.321482,-61.270748
15.079913,-61.270748,-61.222217
15.100252,-61.222217,-61.175621
15.12079,-61.175621,-61.130537
15.141491,-61.130537,-61.086958
15.162345,-61.086958,-61.045113
15.183372,-61.045113,-61.006924
15.203533,-61.006924,-60.970458
15.223882,-60.970458,-60.936386
15.244503,-60.936386,-60.90497
15.265492,-60.90497,-60.877623
15.285761,-60.877623,-60.852297
15.306416,-60.852297,-60.828674
15.327423,-60.828674,-60.808286
15.34763,-60.808286,-60.78994
15.368306,-60.78994,-60.774951
15.388329,-60.774951,-60.762677
15.409162,-60.762677,-60.754468
15.429951,-60.754468,-60.750033
15.451423,-60.750033,-60.749115
15.47168,-60.749115,-60.750833
15.492062,-60.750833,-60.754989
15.512735,-60.754989,-60.760909
15.532994,-60.760909,-60.768571
15.55368,-60.768571,-60.778524
15.574878,-60.778524,-60.790515
15.595109,-60.790515,-60.805035
15.615956,-60.805035,-60.821592
15.636156,-60.821592,-60.840987
15.657049,-60.840987,-60.861683
15.677555,-60.861683,-60.883405
15.6978,-60.883405,-60.906162
15.717826,-60.906162,-60.931123
15.738819,-60.931123,-60.956199
15.759726,-60.956199,-60.98087
15.780676,-60.98087,-61.004515
15.801774,-61.004515,-61.025203
15.821995,-61.025203,-61.04364
15.84268,-61.04364,-61.058522
15.862788,-61.058522,-61.070993
15.8837,-61.070993,-61.080135
15.904284,-61.080135,-61.085884
15.924959,-61.085884,-61.088013
15.945102,-61.088013,-61.086
15.966355,-61.086,-61.079426
15.987335,-61.079426,-61.067736
16.008363,-61.067736,-61.051337
16.029002,-61.051337,-61.030013
16.049742,-61.030013,-61.003532
16.070769,-61.003532,-60.973608
16.091107,-60.973608,-60.938534
16.111995,-60.938534,-60.900323
16.132406,-60.900323,-60.859252
16.152431,-60.859252,-60.813269
16.173162,-60.813269,-60.764787
16.193602,-60.764787,-60.71365
16.213765,-60.71365,-60.658077
16.2347,-60.658077,-60.601488
16.255494,-60.601488,-60.544275
16.276198,-60.544275,-60.486782
16.296851,-60.486782,-60.428967
16.31746,-60.428967,-60.37086
16.338026,-60.37086,-60.312174
16.358541,-60.312174,-60.252586
16.37897,-60.252586,-60.192687
16.399333,-60.192687,-60.133258
16.419688,-60.133258,-60.074726
16.440085,-60.074726,-60.017409
16.460552,-60.017409,-59.961733
16.481128,-59.961733,-59.907957
16.501847,-59.907957,-59.855918
16.522721,-59.855918,-59.807762
16.54273,-59.807762,-59.760877
16.562857,-59.760877,-59.715416
16.583108,-59.715416,-59.671327
16.6035,-59.671327,-59.62855
16.624024,-59.62855,-59.587459
16.644709,-59.587459,-59.548292
16.665607,-59.548292,-59.512812
16.685674,-59.512812,-59.479112
16.705967,-59.479112,-59.447059
16.7265,-59.447059,-59.416823
16.747288,-59.416823,-59.388745
16.768404,-59.388745,-59.364151
16.788764,-59.364151,-59.341835
16.809543,-59.341835,-59.323173
16.829677,-59.323173,-59.307057
16.850455,-59.307057,-59.294363
16.870768,-59.294363,-59.284383
16.892102,-59.284383,-59.277829
16.913544,-59.277829,-59.274639
16.934197,-59.274639,-59.273817
16.955015,-59.273817,-59.275138
16.976107,-59.275138,-59.278593
16.997439,-59.278593,-59.284231
17.01781,-59.284231,-59.292509
17.03801,-59.292509,-59.30412
17.058198,-59.30412,-59.319396
17.078542,-59.319396,-59.338373
17.099243,-59.338373,-59.359693
17.119298,-59.359693,-59.384178
17.140042,-59.384178,-59.409925
17.16048,-59.409925,-59.436711
17.180712,-59.436711,-59.464407
17.200775,-59.464407,-59.494326
17.221817,-59.494326,-59.524303
17.242803,-59.524303,-59.553849
17.263839,-59.553849,-59.583057
17.284951,-59.583057,-59.610155
