file_N:22,train,seed:None,percent:2547,integrated,n:1,N:4
t,V,V'
6.313068,-63.992269,-63.992016
6.334784,-63.992016,-63.993099
6.354988,-63.993099,-63.995609
6.376577,-63.995609,-63.998279
6.396814,-63.998279,-64.00061
6.417182,-64.00061,-64.002238
6.438706,-64.002238,-64.002949
6.460683,-64.002949,-64.003004
6.483702,-64.003004,-64.002946
6.506906,-64.002946,-64.002915
6.527537,-64.002915,-64.002753
6.549633,-64.002753,-64.002303
6.571613,-64.002303,-64.002224
6.594319,-64.002224,-64.00269
6.615539,-64.00269,-64.003781
6.636649,-64.003781,-64.005749
6.656868,-64.005749,-64.008088
6.677741,-64.008088,-64.009916
6.698972,-64.009916,-64.010708
6.720342,-64.010708,-64.01033
6.741991,-64.01033,-64.009309
6.762755,-64.009309,-64.008512
6.782825,-64.008512,-64.008409
6.80327,-64.008409,-64.009129
6.825307,-64.009129,-64.010176
6.845483,-64.010176,-64.011095
6.867589,-64.011095,-64.011654
6.889021,-64.011654,-64.011773
6.911358,-64.011773,-64.011823
6.93193,-64.011823,-64.012326
6.952026,-64.012326,-64.01326
6.973012,-64.01326,-64.014356
6.995098,-64.014356,-64.015326
7.017311,-64.015326,-64.015929
7.038319,-64.015929,-64.016149
7.059569,-64.016149,-64.016182
7.080029,-64.016182,-64.016301
7.103077,-64.016301,-64.016282
7.1265,-64.016282,-64.015863
7.146917,-64.015863,-64.015281
7.169345,-64.015281,-64.01502
7.190269,-64.01502,-64.01509
7.210353,-64.01509,-64.015473
7.231612,-64.015473,-64.0165
7.252769,-64.0165,-64.017419
7.27492,-64.017419,-64.017692
7.297654,-64.017692,-64.017646
7.319311,-64.017646,-64.017962
7.339815,-64.017962,-64.018837
7.361481,-64.018837,-64.019626
7.381954,-64.019626,-64.020565
7.402706,-64.020565,-64.021722
7.424436,-64.021722,-64.022713
7.446554,-64.022713,-64.023527
7.466999,-64.023527,-64.024382
7.487612,-64.024382,-64.025597
7.509661,-64.025597,-64.026658
7.531301,-64.026658,-64.027292
7.552219,-64.027292,-64.028073
7.573509,-64.028073,-64.028734
7.594704,-64.028734,-64.029183
7.617031,-64.029183,-64.029192
7.63841,-64.029192,-64.029208
7.661517,-64.029208,-64.029522
7.681527,-64.029522,-64.029721
7.704392,-64.029721,-64.029714
7.725493,-64.029714,-64.029378
7.747359,-64.029378,-64.028708
7.767441,-64.028708,-64.027346
7.789533,-64.027346,-64.026086
7.810468,-64.026086,-64.025389
7.830593,-64.025389,-64.024719
7.852205,-64.024719,-64.023827
7.873301,-64.023827,-64.022305
7.894562,-64.022305,-64.020837
7.914972,-64.020837,-64.019649
7.935996,-64.019649,-64.01898
7.958421,-64.01898,-64.019539
7.980724,-64.019539,-64.020562
8.001188,-64.020562,-64.021472
8.023391,-64.021472,-64.021851
8.045613,-64.021851,-64.022078
8.065789,-64.022078,-64.022659
8.087082,-64.022659,-64.023672
8.107789,-64.023672,-64.025057
8.129113,-64.025057,-64.026438
8.149903,-64.026438,-64.027654
8.170994,-64.027654,-64.028669
8.192953,-64.028669,-64.029756
8.215033,-64.029756,-64.030637
8.235222,-64.030637,-64.031886
8.257104,-64.031886,-64.033034
8.278401,-64.033034,-64.033438
8.299624,-64.033438,-64.033259
8.32162,-64.033259,-64.032819
8.343787,-64.032819,-64.032452
8.364479,-64.032452,-64.032373
8.384954,-64.032373,-64.032798
8.406572,-64.032798,-64.033608
8.428166,-64.033608,-64.034304
8.449056,-64.034304,-64.034487
8.4697,-64.034487,-64.03397
8.490413,-64.03397,-64.032978
8.511294,-64.032978,-64.031391
8.532338,-64.031391,-64.029465
8.554269,-64.029465,-64.027534
8.57595,-64.027534,-64.025799
8.597827,-64.025799,-64.024538
8.618586,-64.024538,-64.023251
8.639897,-64.023251,-64.022011
8.660943,-64.022011,-64.021273
8.680986,-64.021273,-64.020871
8.703315,-64.020871,-64.021208
8.723532,-64.021208,-64.02256
8.744054,-64.02256,-64.024155
8.764271,-64.024155,-64.025349
8.78501,-64.025349,-64.025957
8.805421,-64.025957,-64.026082
8.827344,-64.026082,-64.026038
8.848493,-64.026038,-64.025845
8.868541,-64.025845,-64.025998
8.890669,-64.025998,-64.026647
8.911503,-64.026647,-64.027329
8.93283,-64.027329,-64.027808
8.955137,-64.027808,-64.028138
8.976576,-64.028138,-64.028492
8.998158,-64.028492,-64.028563
9.018254,-64.028563,-64.028246
9.039503,-64.028246,-64.02801
9.062113,-64.02801,-64.028046
9.082302,-64.028046,-64.02808
9.105597,-64.02808,-64.027819
9.12729,-64.027819,-64.02755
9.14996,-64.02755,-64.027165
9.172477,-64.027165,-64.026491
9.194777,-64.026491,-64.026165
9.215095,-64.026165,-64.025958
9.235249,-64.025958,-64.025486
9.257224,-64.025486,-64.024728
9.278954,-64.024728,-64.023921
9.29991,-64.023921,-64.023304
9.320841,-64.023304,-64.023363
9.341253,-64.023363,-64.024049
9.362376,-64.024049,-64.0251
9.382682,-64.0251,-64.026386
9.404078,-64.026386,-64.027477
9.425561,-64.027477,-64.02827
9.44583,-64.02827,-64.0289
9.467079,-64.0289,-64.029515
9.489021,-64.029515,-64.029719
9.5098,-64.029719,-64.02915
9.530104,-64.02915,-64.027344
9.551529,-64.027344,-64.024837
9.572476,-64.024837,-64.022367
9.592874,-64.022367,-64.020622
9.613977,-64.020622,-64.020622
9.635454,-64.020622,-64.022321
9.655694,-64.022321,-64.025208
9.676293,-64.025208,-64.028436
9.697674,-64.028436,-64.030428
9.718102,-64.030428,-64.031201
9.739396,-64.031201,-64.031151
9.761526,-64.031151,-64.030505
9.782714,-64.030505,-64.029769
9.803831,-64.029769,-64.0293
9.825852,-64.0293,-64.029234
9.846137,-64.029234,-64.029342
9.868596,-64.029342,-64.029624
9.890347,-64.029624,-64.030294
9.910701,-64.030294,-64.031108
9.931415,-64.031108,-64.031394
9.954046,-64.031394,-64.031316
9.975176,-64.031316,-64.031065
9.995339,-64.031065,-64.029973
10.016946,-64.029973,-64.028456
10.03781,-64.028456,-64.027054
10.058394,-64.027054,-64.02585
10.079458,-64.02585,-64.024897
10.101515,-64.024897,-64.024352
10.122704,-64.024352,-64.024352
10.146277,-64.024352,-64.024328
10.167475,-64.024328,-64.023654
10.189276,-64.023654,-64.022297
10.211265,-64.022297,-64.021068
10.23235,-64.021068,-64.020153
10.254416,-64.020153,-64.01972
10.276089,-64.01972,-64.019882
10.297661,-64.019882,-64.020241
10.317774,-64.020241,-64.020742
10.337891,-64.020742,-64.020956
10.359575,-64.020956,-64.021174
10.381453,-64.021174,-64.021557
10.403179,-64.021557,-64.021567
10.423835,-64.021567,-64.021386
10.445429,-64.021386,-64.021219
10.467504,-64.021219,-64.021079
10.489215,-64.021079,-64.021117
10.51144,-64.021117,-64.021538
10.531853,-64.021538,-64.022143
10.554217,-64.022143,-64.022591
10.57442,-64.022591,-64.023334
10.59659,-64.023334,-64.024367
10.61686,-64.024367,-64.025446
10.638582,-64.025446,-64.02588
10.659844,-64.02588,-64.025733
10.682542,-64.025733,-64.025531
10.70327,-64.025531,-64.02549
10.726284,-64.02549,-64.02597
10.747458,-64.02597,-64.026976
10.768306,-64.026976,-64.028081
10.790168,-64.028081,-64.029015
10.812436,-64.029015,-64.029468
10.834107,-64.029468,-64.029567
10.85519,-64.029567,-64.02983
10.876428,-64.02983,-64.029946
10.897114,-64.029946,-64.02955
10.919549,-64.02955,-64.028441
10.940392,-64.028441,-64.027074
10.961477,-64.027074,-64.025658
10.9824,-64.025658,-64.023887
11.002643,-64.023887,-64.022039
11.024249,-64.022039,-64.021277
11.045553,-64.021277,-64.021749
11.067573,-64.021749,-64.022775
11.08828,-64.022775,-64.024214
11.109514,-64.024214,-64.025533
11.130252,-64.025533,-64.026333
11.152297,-64.026333,-64.026311
11.175095,-64.026311,-64.025818
11.196854,-64.025818,-64.025607
11.218248,-64.025607,-64.025717
11.239316,-64.025717,-64.02571
11.261631,-64.02571,-64.025608
11.282768,-64.025608,-64.025731
11.303918,-64.025731,-64.026309
11.325766,-64.026309,-64.027305
11.346546,-64.027305,-64.028277
11.368638,-64.028277,-64.028768
11.38992,-64.028768,-64.028205
11.412371,-64.028205,-64.027275
11.432996,-64.027275,-64.026574
11.453542,-64.026574,-64.026378
11.47422,-64.026378,-64.026748
11.495657,-64.026748,-64.027419
11.517652,-64.027419,-64.02762
11.538763,-64.02762,-64.027347
11.561226,-64.027347,-64.026889
11.581837,-64.026889,-64.026668
11.603746,-64.026668,-64.02636
11.62453,-64.02636,-64.025714
11.644747,-64.025714,-64.024842
11.665536,-64.024842,-64.023906
11.685704,-64.023906,-64.023479
11.706861,-64.023479,-64.023817
11.72831,-64.023817,-64.024772
11.749805,-64.024772,-64.025598
11.769834,-64.025598,-64.025525
11.790634,-64.025525,-64.024702
11.81094,-64.024702,-64.023291
11.832544,-64.023291,-64.021716
11.852949,-64.021716,-64.020415
11.873577,-64.020415,-64.019423
11.895197,-64.019423,-64.019125
11.917276,-64.019125,-64.019572
11.937785,-64.019572,-64.020597
11.958714,-64.020597,-64.02186
11.980194,-64.02186,-64.022995
12.001713,-64.022995,-64.023572
12.022155,-64.023572,-64.023032
12.044066,-64.023032,-64.021607
12.065947,-64.021607,-64.020436
12.086972,-64.020436,-64.019731
12.107267,-64.019731,-64.019296
12.129621,-64.019296,-64.019097
12.152017,-64.019097,-64.019194
12.172387,-64.019194,-64.019436
12.193182,-64.019436,-64.019314
12.216208,-64.019314,-64.019457
12.238929,-64.019457,-64.020236
12.259332,-64.020236,-64.021415
12.281441,-64.021415,-64.022489
12.303221,-64.022489,-64.023253
12.323561,-64.023253,-64.023629
12.345737,-64.023629,-64.023547
12.367705,-64.023547,-64.023441
12.39043,-64.023441,-64.023588
12.412608,-64.023588,-64.02386
12.432814,-64.02386,-64.023985
12.45403,-64.023985,-64.024246
12.475311,-64.024246,-64.024497
12.497813,-64.024497,-64.024633
12.520443,-64.024633,-64.02521
12.542702,-64.02521,-64.025713
12.564436,-64.025713,-64.025759
12.585464,-64.025759,-64.025803
12.608877,-64.025803,-64.026087
12.631268,-64.026087,-64.026605
12.65234,-64.026605,-64.027461
12.673806,-64.027461,-64.028828
12.695617,-64.028828,-64.030261
12.716108,-64.030261,-64.030849
12.736224,-64.030849,-64.031269
12.756868,-64.031269,-64.032
12.778663,-64.032,-64.032313
12.801215,-64.032313,-64.032032
12.823354,-64.032032,-64.031601
12.844675,-64.031601,-64.031333
12.866023,-64.031333,-64.031307
12.888795,-64.031307,-64.031818
12.910583,-64.031818,-64.033627
12.932139,-64.033627,-64.035752
12.953429,-64.035752,-64.037264
12.975405,-64.037264,-64.037883
12.997864,-64.037883,-64.037782
13.019339,-64.037782,-64.037659
13.041876,-64.037659,-64.037785
13.063204,-64.037785,-64.038706
13.084193,-64.038706,-64.040175
13.105247,-64.040175,-64.041737
13.125722,-64.041737,-64.043182
13.146068,-64.043182,-64.044264
13.167267,-64.044264,-64.044666
13.188594,-64.044666,-64.044303
13.210002,-64.044303,-64.042938
13.230348,-64.042938,-64.04186
13.251093,-64.04186,-64.044046
13.272274,-64.044046,-64.053438
13.29291,-64.053438,-64.073225
13.314101,-64.073225,-64.10232
13.334452,-64.10232,-64.139101
13.354804,-64.139101,-64.18116
13.375653,-64.18116,-64.222753
13.396363,-64.222753,-64.261424
13.417309,-64.261424,-64.294265
13.437601,-64.294265,-64.323089
13.458495,-64.323089,-64.346756
13.478876,-64.346756,-64.366793
13.500009,-64.366793,-64.382095
13.52082,-64.382095,-64.39343
13.541368,-64.39343,-64.40107
13.561803,-64.40107,-64.405092
13.582785,-64.405092,-64.405671
13.604804,-64.405671,-64.403502
13.625048,-64.403502,-64.399036
13.646147,-64.399036,-64.392971
13.667215,-64.392971,-64.385598
13.687302,-64.385598,-64.375306
13.707813,-64.375306,-64.359914
13.728273,-64.359914,-64.336736
13.748387,-64.336736,-64.301028
13.769282,-64.301028,-64.251739
13.78984,-64.251739,-64.18741
13.810259,-64.18741,-64.107878
13.830741,-64.107878,-64.013142
13.851443,-64.013142,-63.908283
13.871561,-63.908283,-63.789201
13.892107,-63.789201,-63.661278
13.912243,-63.661278,-63.519126
13.93288,-63.519126,-63.368807
13.953182,-63.368807,-63.211363
13.973195,-63.211363,-63.040885
13.993784,-63.040885,-62.864764
14.014147,-62.864764,-62.683931
14.034318,-62.683931,-62.490926
14.055108,-62.490926,-62.292993
14.075711,-62.292993,-62.090851
14.096143,-62.090851,-61.884606
14.116416,-61.884606,-61.67438
14.136533,-61.67438,-61.452519
14.157271,-61.452519,-61.2279
14.177873,-61.2279,-61.000557
14.19835,-61.000557,-60.769991
14.218694,-60.769991,-60.536865
14.238909,-60.536865,-60.301914
14.259014,-60.301914,-60.056324
14.279751,-60.056324,-59.809061
14.300378,-59.809061,-59.560853
14.320907,-59.560853,-59.312067
14.34135,-59.312067,-59.062196
14.361703,-59.062196,-58.81084
14.381957,-58.81084,-58.558249
14.402113,-58.558249,-58.304897
14.422176,-58.304897,-58.042045
14.442869,-58.042045,-57.778715
14.463476,-57.778715,-57.515383
14.484001,-57.515383,-57.25306
14.50446,-57.25306,-56.991744
14.524862,-56.991744,-56.731555
14.545208,-56.731555,-56.472777
14.565504,-56.472777,-56.21547
14.585754,-56.21547,-55.959346
14.605954,-55.959346,-55.703811
14.626098,-55.703811,-55.448963
14.646181,-55.448963,-55.195586
14.666212,-55.195586,-54.935022
14.68689,-54.935022,-54.676582
14.707526,-54.676582,-54.421039
14.728138,-54.421039,-54.168747
14.748737,-54.168747,-53.919889
14.769328,-53.919889,-53.67472
14.78992,-53.67472,-53.433076
14.810515,-53.433076,-53.19474
14.83111,-53.19474,-52.959372
14.851701,-52.959372,-52.727287
14.872292,-52.727287,-52.498503
14.892887,-52.498503,-52.273079
14.913489,-52.273079,-52.051703
14.934107,-52.051703,-51.835656
14.954772,-51.835656,-51.63226
14.974812,-51.63226,-51.434345
14.994925,-51.434345,-51.242162
15.015122,-51.242162,-51.055436
15.03541,-51.055436,-50.873576
15.055779,-50.873576,-50.696571
15.076229,-50.696571,-50.524815
15.096771,-50.524815,-50.358812
15.117426,-50.358812,-50.204257
15.137495,-50.204257,-50.055392
15.1577,-50.055392,-49.912622
15.178058,-49.912622,-49.776191
15.198595,-49.776191,-49.646066
15.219325,-49.646066,-49.52693
15.23952,-49.52693,-49.414374
15.259949,-49.414374,-49.308367
15.280639,-49.308367,-49.212228
15.300824,-49.212228,-49.122034
15.321283,-49.122034,-49.038354
15.342066,-49.038354,-48.964081
15.362407,-48.964081,-48.895853
15.383132,-48.895853,-48.836384
15.403449,-48.836384,-48.783467
15.424279,-48.783467,-48.739577
15.444868,-48.739577,-48.703982
15.465294,-48.703982,-48.67627
15.485653,-48.67627,-48.656348
15.506186,-48.656348,-48.644429
15.52621,-48.644429,-48.6395
15.546464,-48.6395,-48.641391
15.566563,-48.641391,-48.650371
15.586589,-48.650371,-48.666853
15.607039,-48.666853,-48.690362
15.628006,-48.690362,-48.719963
15.64894,-48.719963,-48.754235
15.669089,-48.754235,-48.795132
15.689522,-48.795132,-48.842963
15.71028,-48.842963,-48.895629
15.730542,-48.895629,-48.955236
15.751256,-48.955236,-49.019009
15.771622,-49.019009,-49.086732
15.7917,-49.086732,-49.161321
15.812341,-49.161321,-49.239705
15.832745,-49.239705,-49.322018
15.852929,-49.322018,-49.411434
15.873711,-49.411434,-49.504208
15.894318,-49.504208,-49.59993
15.914785,-49.59993,-49.69853
15.93513,-49.69853,-49.800094
15.955357,-49.800094,-49.904434
15.975474,-49.904434,-50.011028
15.995503,-50.011028,-50.123511
16.016242,-50.123511,-50.237676
16.036935,-50.237676,-50.353467
16.057588,-50.353467,-50.471158
16.078199,-50.471158,-50.591213
16.098751,-50.591213,-50.713594
16.11924,-50.713594,-50.837754
16.13968,-50.837754,-50.963066
16.160099,-50.963066,-51.089145
16.180516,-51.089145,-51.215498
16.200949,-51.215498,-51.34196
16.221412,-51.34196,-51.46902
16.241896,-51.46902,-51.596768
16.262389,-51.596768,-51.724712
16.282902,-51.724712,-51.852446
16.303452,-51.852446,-51.980061
16.324047,-51.980061,-52.10773
16.344678,-52.10773,-52.235457
16.365344,-52.235457,-52.363389
16.386041,-52.363389,-52.491098
16.406773,-52.491098,-52.612896
16.426802,-52.612896,-52.732614
16.446931,-52.732614,-52.849096
16.467203,-52.849096,-52.961178
16.487675,-52.961178,-53.068589
16.508382,-53.068589,-53.16741
16.528531,-53.16741,-53.261624
16.548933,-53.261624,-53.35151
16.569598,-53.35151,-53.434249
16.589674,-53.434249,-53.514173
16.609957,-53.514173,-53.591447
16.630429,-53.591447,-53.665964
16.651098,-53.665964,-53.737847
16.671971,-53.737847,-53.804193
16.692168,-53.804193,-53.867428
16.712595,-53.867428,-53.927558
16.733288,-53.927558,-53.982685
16.753315,-53.982685,-54.03549
16.773561,-54.03549,-54.08601
16.794042,-54.08601,-54.134889
16.814725,-54.134889,-54.182497
16.835568,-54.182497,-54.22692
16.855594,-54.22692,-54.270484
16.87573,-54.270484,-54.313253
16.895974,-54.313253,-54.355432
16.916302,-54.355432,-54.396517
16.936742,-54.396517,-54.436214
16.957352,-54.436214,-54.474749
16.978125,-54.474749,-54.511895
16.999077,-54.511895,-54.546091
17.019218,-54.546091,-54.579497
17.039495,-54.579497,-54.612112
17.059902,-54.612112,-54.644202
17.080417,-54.644202,-54.67594
17.101004,-54.67594,-54.707264
17.12166,-54.707264,-54.738156
17.142393,-54.738156,-54.768447
17.163216,-54.768447,-54.798158
17.184151,-54.798158,-54.827223
17.205193,-54.827223,-54.85394
17.225323,-54.85394,-54.879826
17.24562,-54.879826,-54.905256
17.266043,-54.905256,-54.930314
