file_N:29,train,seed:None,percent:2423,integrated,n:3,N:4
t,V,V'
1007.065342,-59.534395,-59.469492
1007.086059,-59.469492,-59.413818
1007.106294,-59.413818,-59.364766
1007.127083,-59.364766,-59.324915
1007.147563,-59.324915,-59.293443
1007.167815,-59.293443,-59.269811
1007.18795,-59.269811,-59.25393
1007.208277,-59.25393,-59.245733
1007.229586,-59.245733,-59.246031
1007.250211,-59.246031,-59.254225
1007.270628,-59.254225,-59.269446
1007.291474,-59.269446,-59.289966
1007.311955,-59.289966,-59.315198
1007.332691,-59.315198,-59.343156
1007.35283,-59.343156,-59.375124
1007.373644,-59.375124,-59.40966
1007.394082,-59.40966,-59.446828
1007.414165,-59.446828,-59.488362
1007.434979,-59.488362,-59.531548
1007.455562,-59.531548,-59.575724
1007.476011,-59.575724,-59.620285
1007.496399,-59.620285,-59.664853
1007.516781,-59.664853,-59.709726
1007.537161,-59.709726,-59.755007
1007.557511,-59.755007,-59.80035
1007.577848,-59.80035,-59.845239
1007.598222,-59.845239,-59.889415
1007.618673,-59.889415,-59.932526
1007.639236,-59.932526,-59.974273
1007.659957,-59.974273,-60.015003
1007.680829,-60.015003,-60.054709
1007.701838,-60.054709,-60.091538
1007.721927,-60.091538,-60.127705
1007.742124,-60.127705,-60.163285
1007.762417,-60.163285,-60.198503
1007.782779,-60.198503,-60.232947
1007.803231,-60.232947,-60.266288
1007.823836,-60.266288,-60.298581
1007.844599,-60.298581,-60.329226
1007.86559,-60.329226,-60.356724
1007.885744,-60.356724,-60.383072
1007.906131,-60.383072,-60.408412
1007.926729,-60.408412,-60.432975
1007.947506,-60.432975,-60.457056
1007.96842,-60.457056,-60.481008
1007.989398,-60.481008,-60.504849
1008.010405,-60.504849,-60.528574
1008.031447,-60.528574,-60.551864
1008.052545,-60.551864,-60.573432
1008.072583,-60.573432,-60.594616
1008.092705,-60.594616,-60.615535
1008.112915,-60.615535,-60.636305
1008.133172,-60.636305,-60.656966
1008.153467,-60.656966,-60.677458
1008.173798,-60.677458,-60.698123
1008.194142,-60.698123,-60.718681
1008.214469,-60.718681,-60.739127
1008.234843,-60.739127,-60.759578
1008.255229,-60.759578,-60.780328
1008.275588,-60.780328,-60.801349
1008.295882,-60.801349,-60.82289
1008.316098,-60.82289,-60.845113
1008.336184,-60.845113,-60.86979
1008.357256,-60.86979,-60.895386
1008.37812,-60.895386,-60.92189
1008.398823,-60.92189,-60.9495
1008.419349,-60.9495,-60.978746
1008.439641,-60.978746,-61.009717
1008.459663,-61.009717,-61.044212
1008.480531,-61.044212,-61.080804
1008.501127,-61.080804,-61.119356
1008.521457,-61.119356,-61.159041
1008.541609,-61.159041,-61.199522
1008.56166,-61.199522,-61.243151
1008.58267,-61.243151,-61.288235
1008.603547,-61.288235,-61.334974
1008.624265,-61.334974,-61.383574
1008.644815,-61.383574,-61.434435
1008.665168,-61.434435,-61.487366
1008.685329,-61.487366,-61.541998
1008.705337,-61.541998,-61.601073
1008.72621,-61.601073,-61.661984
1008.746946,-61.661984,-61.724611
1008.767559,-61.724611,-61.788901
1008.788055,-61.788901,-61.854817
1008.808449,-61.854817,-61.922546
1008.828732,-61.922546,-61.991859
1008.848914,-61.991859,-62.062396
1008.869017,-62.062396,-62.133609
1008.889077,-62.133609,-62.205158
1008.909125,-62.205158,-62.276973
1008.929174,-62.276973,-62.348836
1008.949231,-62.348836,-62.420486
1008.969316,-62.420486,-62.491704
1008.989442,-62.491704,-62.562019
1009.009635,-62.562019,-62.630898
1009.029931,-62.630898,-62.697526
1009.050376,-62.697526,-62.761043
1009.071047,-62.761043,-62.82118
1009.091995,-62.82118,-62.874817
1009.112246,-62.874817,-62.924265
1009.132875,-62.924265,-62.967364
1009.152883,-62.967364,-63.006753
1009.173325,-63.006753,-63.042195
1009.194264,-63.042195,-63.071709
1009.214671,-63.071709,-63.096635
1009.23582,-63.096635,-63.115432
1009.256756,-63.115432,-63.12781
1009.277831,-63.12781,-63.132968
1009.298634,-63.132968,-63.131611
1009.318718,-63.131611,-63.12502
1009.338718,-63.12502,-63.113866
1009.358749,-63.113866,-63.097658
1009.379985,-63.097658,-63.078471
1009.400226,-63.078471,-63.054662
1009.420919,-63.054662,-63.025677
1009.44205,-63.025677,-62.993692
1009.462591,-62.993692,-62.959434
1009.482729,-62.959434,-62.921189
1009.503669,-62.921189,-62.880526
1009.5243,-62.880526,-62.837718
1009.544641,-62.837718,-62.793561
1009.564776,-62.793561,-62.748519
1009.584783,-62.748519,-62.700692
1009.605744,-62.700692,-62.653865
1009.626741,-62.653865,-62.609998
1009.646762,-62.609998,-62.565886
1009.666784,-62.565886,-62.518723
1009.687786,-62.518723,-62.471059
1009.708709,-62.471059,-62.423426
1009.729594,-62.423426,-62.376106
1009.750489,-62.376106,-62.329577
1009.771421,-62.329577,-62.284586
1009.792475,-62.284586,-62.243184
1009.812622,-62.243184,-62.202462
1009.832873,-62.202462,-62.162623
1009.853195,-62.162623,-62.123886
1009.873636,-62.123886,-62.085876
1009.894181,-62.085876,-62.048316
1009.914788,-62.048316,-62.011213
1009.935441,-62.011213,-61.974711
1009.956155,-61.974711,-61.938967
1009.97695,-61.938967,-61.90418
1009.997854,-61.90418,-61.870791
1010.01892,-61.870791,-61.840704
1010.039087,-61.840704,-61.812123
1010.059492,-61.812123,-61.784589
1010.0801,-61.784589,-61.758285
1010.100906,-61.758285,-61.733249
1010.121942,-61.733249,-61.710884
1010.142051,-61.710884,-61.689791
1010.162426,-61.689791,-61.669945
1010.183084,-61.669945,-61.651481
1010.204074,-61.651481,-61.635147
1010.224139,-61.635147,-61.619636
1010.244458,-61.619636,-61.605076
1010.265062,-61.605076,-61.591314
1010.285954,-61.591314,-61.578252
1010.307111,-61.578252,-61.566736
1010.327201,-61.566736,-61.556218
1010.347645,-61.556218,-61.546922
1010.368624,-61.546922,-61.539451
1010.388817,-61.539451,-61.533033
1010.409784,-61.533033,-61.527678
1010.429802,-61.527678,-61.523182
1010.450463,-61.523182,-61.519821
1010.470467,-61.519821,-61.516954
1010.491317,-61.516954,-61.515227
1010.51152,-61.515227,-61.515253
1010.532282,-61.515253,-61.517346
1010.55358,-61.517346,-61.521199
1010.57448,-61.521199,-61.526894
1010.59524,-61.526894,-61.534835
1010.616125,-61.534835,-61.545
1010.637378,-61.545,-61.556615
1010.657882,-61.556615,-61.57043
1010.679129,-61.57043,-61.584866
1010.700002,-61.584866,-61.59936
1010.720785,-61.59936,-61.614355
1010.741488,-61.614355,-61.630762
1010.761887,-61.630762,-61.650562
1010.782997,-61.650562,-61.673135
1010.803472,-61.673135,-61.700117
1010.824511,-61.700117,-61.729763
1010.845026,-61.729763,-61.761257
1010.865185,-61.761257,-61.796016
1010.886219,-61.796016,-61.832583
1010.907021,-61.832583,-61.871145
1010.927574,-61.871145,-61.911614
1010.947894,-61.911614,-61.95392
1010.968005,-61.95392,-62.000556
1010.988958,-62.000556,-62.049593
1011.009682,-62.049593,-62.101103
1011.030175,-62.101103,-62.155482
1011.050438,-62.155482,-62.212947
1011.070445,-62.212947,-62.276202
1011.091216,-62.276202,-62.342162
1011.111785,-62.342162,-62.410407
1011.132187,-62.410407,-62.480417
1011.152467,-62.480417,-62.551978
1011.172654,-62.551978,-62.624985
1011.19276,-62.624985,-62.699527
1011.21279,-62.699527,-62.779413
1011.233685,-62.779413,-62.860545
1011.254506,-62.860545,-62.942577
1011.27529,-62.942577,-63.025489
1011.296043,-63.025489,-63.108528
1011.316789,-63.108528,-63.190868
1011.33758,-63.190868,-63.271676
1011.358466,-63.271676,-63.346573
1011.378542,-63.346573,-63.419169
1011.398785,-63.419169,-63.488665
1011.419234,-63.488665,-63.555053
1011.439928,-63.555053,-63.618576
1011.460861,-63.618576,-63.675515
1011.481064,-63.675515,-63.727651
1011.501649,-63.727651,-63.7718
1011.521697,-63.7718,-63.809537
1011.542419,-63.809537,-63.83855
1011.562937,-63.83855,-63.859432
1011.58345,-63.859432,-63.872868
1011.604286,-63.872868,-63.878914
1011.624743,-63.878914,-63.877627
1011.646043,-63.877627,-63.868827
1011.667022,-63.868827,-63.853665
1011.687558,-63.853665,-63.832704
1011.70779,-63.832704,-63.806418
1011.728233,-63.806418,-63.775225
1011.749172,-63.775225,-63.740934
1011.769594,-63.740934,-63.701155
1011.790659,-63.701155,-63.657831
1011.811258,-63.657831,-63.611651
1011.831489,-63.611651,-63.55995
1011.852459,-63.55995,-63.505478
1011.873121,-63.505478,-63.449182
1011.893566,-63.449182,-63.391618
1011.913863,-63.391618,-63.333183
1011.934054,-63.333183,-63.27427
1011.954173,-63.27427,-63.215412
1011.974258,-63.215412,-63.156622
1011.994335,-63.156622,-63.097561
1012.014385,-63.097561,-63.038264
1012.034395,-63.038264,-62.976392
1012.055394,-62.976392,-62.917964
1012.075414,-62.917964,-62.86019
1012.095462,-62.86019,-62.80371
1012.115575,-62.80371,-62.748714
1012.135795,-62.748714,-62.694882
1012.156115,-62.694882,-62.641987
1012.176513,-62.641987,-62.589796
1012.19697,-62.589796,-62.53854
1012.217489,-62.53854,-62.488234
1012.238085,-62.488234,-62.438661
1012.258746,-62.438661,-62.390187
1012.279485,-62.390187,-62.342983
1012.300334,-62.342983,-62.296963
1012.321299,-62.296963,-62.254181
1012.341314,-62.254181,-62.212223
1012.36141,-62.212223,-62.171433
1012.381612,-62.171433,-62.131706
1012.401939,-62.131706,-62.09254
1012.422344,-62.09254,-62.054376
1012.44284,-62.054376,-62.017192
1012.463457,-62.017192,-61.980578
1012.48416,-61.980578,-61.944532
1012.504929,-61.944532,-61.909218
1012.525774,-61.909218,-61.874911
1012.54674,-61.874911,-61.841311
1012.567819,-61.841311,-61.810087
1012.587867,-61.810087,-61.779607
1012.608017,-61.779607,-61.74954
1012.628248,-61.74954,-61.719744
1012.648519,-61.719744,-61.690135
1012.668827,-61.690135,-61.660415
1012.689125,-61.660415,-61.630593
1012.709399,-61.630593,-61.600688
1012.729648,-61.600688,-61.570841
1012.749886,-61.570841,-61.541206
1012.770139,-61.541206,-61.512016
1012.790435,-61.512016,-61.483268
1012.810803,-61.483268,-61.454451
1012.831195,-61.454451,-61.42524
1012.851532,-61.42524,-61.395663
1012.871798,-61.395663,-61.365941
1012.892012,-61.365941,-61.336232
1012.912211,-61.336232,-61.306287
1012.932387,-61.306287,-61.276002
1012.952502,-61.276002,-61.244976
1012.972531,-61.244976,-61.211029
1012.993502,-61.211029,-61.176039
1013.014296,-61.176039,-61.140262
1013.034954,-61.140262,-61.103731
1013.055497,-61.103731,-61.066351
1013.075923,-61.066351,-61.027931
1013.096216,-61.027931,-60.98841
1013.116361,-60.98841,-60.948059
1013.136378,-60.948059,-60.904714
1013.157333,-60.904714,-60.86081
1013.178193,-60.86081,-60.816166
1013.198971,-60.816166,-60.769947
1013.219604,-60.769947,-60.721961
1013.240043,-60.721961,-60.672348
1013.260299,-60.672348,-60.62093
1013.280372,-60.62093,-60.565233
1013.301265,-60.565233,-60.507989
1013.321996,-60.507989,-60.449223
1013.34258,-60.449223,-60.388676
1013.363008,-60.388676,-60.326084
1013.383264,-60.326084,-60.261317
1013.403341,-60.261317,-60.190833
1013.424172,-60.190833,-60.11715
1013.444772,-60.11715,-60.040286
1013.465139,-60.040286,-59.960332
1013.485289,-59.960332,-59.873345
1013.506125,-59.873345,-59.783626
1013.52676,-59.783626,-59.69202
1013.547246,-59.69202,-59.598709
1013.567611,-59.598709,-59.503617
1013.587856,-59.503617,-59.406996
1013.60799,-59.406996,-59.308706
1013.62802,-59.308706,-59.204149
1013.648794,-59.204149,-59.098036
1013.669453,-59.098036,-58.99086
1013.690022,-58.99086,-58.883273
1013.710525,-58.883273,-58.77601
1013.730998,-58.77601,-58.669568
1013.751466,-58.669568,-58.564642
1013.771958,-58.564642,-58.461708
1013.792505,-58.461708,-58.361259
1013.813129,-58.361259,-58.263755
1013.833861,-58.263755,-58.169511
1013.854724,-58.169511,-58.082863
1013.874873,-58.082863,-58.000257
1013.895215,-58.000257,-57.92221
1013.915791,-57.92221,-57.849387
1013.936661,-57.849387,-57.785218
1013.956969,-57.785218,-57.726913
1013.977697,-57.726913,-57.677048
1013.997962,-57.677048,-57.632968
1014.018787,-57.632968,-57.596141
1014.039221,-57.596141,-57.565569
1014.059247,-57.565569,-57.538179
1014.079868,-57.538179,-57.513023
1014.100893,-57.513023,-57.499788
1014.122189,-57.499788,-57.519107
1014.143179,-57.519107,-57.5901
1014.163796,-57.5901,-57.720663
1014.183959,-57.720663,-57.910512
1014.203963,-57.910512,-58.154691
1014.224395,-58.154691,-58.429282
1014.244997,-58.429282,-58.70651
1014.265479,-58.70651,-58.975933
1014.286106,-58.975933,-59.225287
1014.306271,-59.225287,-59.462801
1014.326734,-59.462801,-59.680566
1014.346772,-59.680566,-59.887843
1014.367115,-59.887843,-60.085002
1014.387767,-60.085002,-60.26576
1014.407951,-60.26576,-60.438378
1014.428418,-60.438378,-60.603288
1014.449166,-60.603288,-60.754671
1014.469384,-60.754671,-60.898799
1014.489881,-60.898799,-61.035649
1014.510674,-61.035649,-61.160545
1014.530921,-61.160545,-61.279655
1014.551445,-61.279655,-61.393578
1014.572233,-61.393578,-61.498262
1014.592393,-61.498262,-61.598773
1014.612784,-61.598773,-61.694989
1014.633413,-61.694989,-61.786559
1014.654306,-61.786559,-61.870221
1014.674547,-61.870221,-61.95048
1014.695023,-61.95048,-62.027581
1014.715725,-62.027581,-62.101871
1014.736644,-62.101871,-62.170482
1014.756799,-62.170482,-62.23698
1014.777128,-62.23698,-62.301543
1014.797627,-62.301543,-62.364456
1014.818282,-62.364456,-62.426293
1014.839059,-62.426293,-62.486455
1014.859966,-62.486455,-62.541973
1014.880038,-62.541973,-62.595845
1014.900275,-62.595845,-62.648385
1014.920657,-62.648385,-62.699217
1014.941201,-62.699217,-62.748671
1014.961909,-62.748671,-62.796942
1014.982759,-62.796942,-62.844062
1015.003746,-62.844062,-62.888002
1015.023796,-62.888002,-62.931128
1015.043946,-62.931128,-62.97347
1015.064202,-62.97347,-63.015321
1015.084537,-63.015321,-63.056593
1015.104951,-63.056593,-63.097386
1015.125437,-63.097386,-63.137653
1015.145997,-63.137653,-63.177463
1015.166628,-63.177463,-63.216981
1015.187319,-63.216981,-63.256438
1015.20804,-63.256438,-63.295851
1015.22878,-63.295851,-63.335107
1015.249541,-63.335107,-63.37392
1015.270356,-63.37392,-63.411978
1015.291257,-63.411978,-63.448866
1015.3123,-63.448866,-63.482706
1015.3324,-63.482706,-63.516104
1015.352621,-63.516104,-63.549659
1015.372865,-63.549659,-63.583621
1015.393078,-63.583621,-63.617728
1015.413257,-63.617728,-63.651863
1015.433439,-63.651863,-63.68597
1015.453629,-63.68597,-63.719828
1015.473848,-63.719828,-63.753676
1015.4941,-63.753676,-63.787572
1015.514353,-63.787572,-63.820923
1015.53465,-63.820923,-63.853555
1015.555056,-63.853555,-63.885599
1015.575567,-63.885599,-63.917003
1015.596183,-63.917003,-63.948558
1015.61685,-63.948558,-63.980938
1015.637442,-63.980938,-64.014095
1015.657921,-64.014095,-64.04781
1015.678309,-64.04781,-64.081195
1015.698693,-64.081195,-64.113983
1015.71916,-64.113983,-64.146261
1015.739715,-64.146261,-64.177669
1015.760393,-64.177669,-64.208928
1015.781158,-64.208928,-64.240317
1015.801926,-64.240317,-64.271737
1015.822693,-64.271737,-64.303265
1015.84346,-64.303265,-64.334905
1015.864214,-64.334905,-64.366539
1015.884978,-64.366539,-64.398396
1015.905724,-64.398396,-64.43018
1015.926474,-64.43018,-64.461808
1015.947249,-64.461808,-64.493059
1015.968076,-64.493059,-64.523747
1015.988989,-64.523747,-64.554172
1016.009986,-64.554172,-64.584951
1016.030977,-64.584951,-64.616425
1016.051889,-64.616425,-64.648376
1016.072713,-64.648376,-64.680594
1016.093496,-64.680594,-64.712679
1016.114272,-64.712679,-64.743949
1016.135136,-64.743949,-64.774248
1016.15616,-64.774248,-64.804092
1016.177311,-64.804092,-64.832336
1016.19732,-64.832336,-64.860576
1016.21733,-64.860576,-64.888904
1016.237347,-64.888904,-64.919608
1016.258476,-64.919608,-64.950525
1016.279534,-64.950525,-64.981234
1016.300609,-64.981234,-65.011603
1016.321737,-65.011603,-65.039868
1016.341764,-65.039868,-65.067845
1016.361855,-65.067845,-65.095653
1016.381999,-65.095653,-65.123886
1016.40213,-65.123886,-65.153084
1016.422141,-65.153084,-65.184549
1016.443209,-65.184549,-65.215923
1016.464251,-65.215923,-65.24667
1016.485367,-65.24667,-65.275112
1016.505421,-65.275112,-65.303286
1016.525547,-65.303286,-65.33123
1016.545727,-65.33123,-65.359143
1016.565937,-65.359143,-65.387059
1016.586152,-65.387059,-65.414735
1016.6064,-65.414735,-65.442187
1016.626697,-65.442187,-65.469649
1016.647024,-65.469649,-65.497312
1016.667332,-65.497312,-65.525019
1016.687631,-65.525019,-65.552675
1016.707936,-65.552675,-65.580006
1016.728283,-65.580006,-65.606915
1016.748708,-65.606915,-65.633527
1016.769205,-65.633527,-65.660174
1016.789737,-65.660174,-65.687234
1016.810231,-65.687234,-65.714417
1016.830675,-65.714417,-65.741548
1016.851137,-65.741548,-65.76884
1016.871589,-65.76884,-65.796202
1016.892028,-65.796202,-65.823531
1016.912473,-65.823531,-65.85082
1016.932934,-65.85082,-65.878109
1016.953406,-65.878109,-65.905523
1016.973875,-65.905523,-65.932626
1016.994362,-65.932626,-65.959314
1017.014932,-65.959314,-65.985692
1017.035573,-65.985692,-66.011818
1017.056276,-66.011818,-66.037996
1017.077006,-66.037996,-66.064486
1017.097705,-66.064486,-66.091088
1017.118374,-66.091088,-66.117901
1017.139021,-66.117901,-66.144857
1017.159644,-66.144857,-66.172006
1017.180239,-66.172006,-66.198788
1017.200866,-66.198788,-66.225467
1017.221541,-66.225467,-66.251967
1017.242248,-66.251967,-66.278136
1017.263016,-66.278136,-66.304198
1017.283831,-66.304198,-66.330296
1017.304657,-66.330296,-66.356496
1017.325484,-66.356496,-66.383005
1017.346271,-66.383005,-66.409775
1017.367022,-66.409775,-66.436928
1017.387711,-66.436928,-66.464183
1017.408369,-66.464183,-66.491451
1017.429027,-66.491451,-66.518603
1017.449698,-66.518603,-66.545327
1017.470428,-66.545327,-66.571467
1017.491265,-66.571467,-66.597449
1017.512185,-66.597449,-66.623496
1017.533108,-66.623496,-66.649523
1017.55404,-66.649523,-66.675659
1017.574972,-66.675659,-66.702121
1017.595869,-66.702121,-66.728856
1017.616716,-66.728856,-66.755829
1017.637527,-66.755829,-66.783202
1017.658286,-66.783202,-66.810857
1017.678985,-66.810857,-66.837972
1017.699719,-66.837972,-66.864298
1017.720594,-66.864298,-66.890356
1017.741572,-66.890356,-66.916235
1017.762592,-66.916235,-66.941694
1017.78369,-66.941694,-66.967362
1017.804817,-66.967362,-66.99369
1017.825848,-66.99369,-67.020133
1017.846818,-67.020133,-67.046378
1017.867815,-67.046378,-67.072678
1017.888833,-67.072678,-67.098978
1017.909839,-67.098978,-67.124956
1017.930899,-67.124956,-67.150957
1017.951996,-67.150957,-67.176987
1017.973084,-67.176987,-67.202791
1017.994205,-67.202791,-67.228211
1018.015394,-67.228211,-67.251929
1018.035402,-67.251929,-67.275463
1018.05545,-67.275463,-67.298489
1018.075577,-67.298489,-67.321394
1018.095784,-67.321394,-67.344699
1018.115959,-67.344699,-67.367631
1018.136132,-67.367631,-67.390162
1018.156407,-67.390162,-67.412683
1018.176731,-67.412683,-67.435854
1018.196993,-67.435854,-67.45982
1018.217106,-67.45982,-67.485893
1018.238339,-67.485893,-67.512504
1018.259468,-67.512504,-67.539292
1018.280532,-67.539292,-67.565386
1018.301664,-67.565386,-67.589105
1018.3217,-67.589105,-67.611859
1018.341941,-67.611859,-67.634567
1018.362277,-67.634567,-67.657083
1018.382648,-67.657083,-67.67952
1018.403064,-67.67952,-67.702516
1018.423428,-67.702516,-67.726294
1018.443658,-67.726294,-67.750888
1018.463734,-67.750888,-67.777612
1018.484918,-67.777612,-67.804069
1018.506094,-67.804069,-67.828318
1018.526106,-67.828318,-67.851361
1018.546327,-67.851361,-67.873653
1018.566759,-67.873653,-67.895801
1018.587287,-67.895801,-67.918032
1018.607825,-67.918032,-67.940373
1018.62835,-67.940373,-67.962581
1018.648876,-67.962581,-67.984308
1018.669488,-67.984308,-68.005789
1018.690191,-68.005789,-68.027698
1018.710883,-68.027698,-68.050351
1018.731434,-68.050351,-68.073546
1018.75186,-68.073546,-68.097015
1018.772205,-68.097015,-68.120201
1018.792554,-68.120201,-68.142718
1018.813018,-68.142718,-68.164627
1018.833629,-68.164627,-68.186188
1018.854353,-68.186188,-68.207615
1018.875136,-68.207615,-68.229145
1018.895928,-68.229145,-68.250585
1018.916721,-68.250585,-68.27193
1018.937548,-68.27193,-68.293378
1018.958377,-68.293378,-68.31488
1018.979199,-68.31488,-68.337005
1018.999945,-68.337005,-68.35949
1019.020582,-68.35949,-68.381876
1019.041206,-68.381876,-68.404189
1019.061852,-68.404189,-68.426253
1019.082543,-68.426253,-68.448097
1019.103292,-68.448097,-68.46981
1019.124092,-68.46981,-68.491599
1019.144896,-68.491599,-68.513061
1019.165725,-68.513061,-68.533606
1019.18673,-68.533606,-68.553641
1019.207911,-68.553641,-68.573872
1019.229139,-68.573872,-68.594874
1019.250238,-68.594874,-68.616464
1019.271178,-68.616464,-68.638383
1019.292029,-68.638383,-68.660294
1019.312842,-68.660294,-68.681795
1019.333717,-68.681795,-68.703158
1019.354669,-68.703158,-68.724957
1019.375589,-68.724957,-68.747448
1019.396381,-68.747448,-68.770161
1019.417075,-68.770161,-68.792793
1019.437768,-68.792793,-68.815243
1019.458497,-68.815243,-68.837549
1019.479267,-68.837549,-68.85959
1019.500093,-68.85959,-68.881661
1019.520946,-68.881661,-68.903523
1019.541825,-68.903523,-68.924873
1019.562791,-68.924873,-68.945495
1019.583926,-68.945495,-68.965862
1019.60517,-68.965862,-68.985803
1019.626505,-68.985803,-69.004094
1019.646624,-69.004094,-69.022473
1019.66679,-69.022473,-69.041208
1019.686884,-69.041208,-69.06005
1019.706943,-69.06005,-69.079082
1019.726956,-69.079082,-69.098127
1019.746961,-69.098127,-69.118514
1019.768284,-69.118514,-69.138866
1019.789617,-69.138866,-69.157845
1019.809631,-69.157845,-69.176735
1019.829686,-69.176735,-69.195714
1019.849738,-69.195714,-69.214799
1019.869775,-69.214799,-69.234038
1019.889783,-69.234038,-69.25473
1019.91109,-69.25473,-69.275642
1019.932356,-69.275642,-69.296718
1019.953579,-69.296718,-69.317737
1019.974795,-69.317737,-69.338389
1019.996071,-69.338389,-69.357297
1020.016123,-69.357297,-69.375938
1020.036271,-69.375938,-69.394376
1020.056482,-69.394376,-69.412721
1020.076739,-69.412721,-69.431175
1020.096997,-69.431175,-69.449599
1020.117251,-69.449599,-69.468254
1020.137486,-69.468254,-69.486984
1020.157683,-69.486984,-69.505814
1020.177867,-69.505814,-69.524798
1020.198022,-69.524798,-69.543879
1020.21815,-69.543879,-69.56291
1020.23828,-69.56291,-69.581941
1020.258417,-69.581941,-69.600505
1020.278618,-69.600505,-69.618514
1020.298964,-69.618514,-69.636235
1020.319426,-69.636235,-69.653869
1020.339945,-69.653869,-69.67168
1020.360462,-69.67168,-69.690083
1020.380864,-69.690083,-69.708519
1020.4012,-69.708519,-69.727106
1020.421514,-69.727106,-69.745644
1020.441818,-69.745644,-69.763898
1020.462173,-69.763898,-69.781784
1020.48262,-69.781784,-69.799183
1020.503185,-69.799183,-69.81605
1020.523911,-69.81605,-69.832659
1020.544737,-69.832659,-69.848837
1020.565696,-69.848837,-69.86538
1020.586667,-69.86538,-69.882878
1020.607432,-69.882878,-69.901072
1020.627961,-69.901072,-69.919421
1020.648398,-69.919421,-69.937726
1020.668818,-69.937726,-69.95558
1020.689308,-69.95558,-69.972751
1020.709968,-69.972751,-69.989611
1020.730782,-69.989611,-70.006636
1020.75161,-70.006636,-70.024157
1020.772354,-70.024157,-70.041882
1020.792986,-70.041882,-70.059414
1020.813637,-70.059414,-70.076915
1020.834327,-70.076915,-70.0944
1020.855022,-70.0944,-70.111889
1020.875728,-70.111889,-70.129419
1020.89643,-70.129419,-70.146885
1020.91714,-70.146885,-70.164174
