file_N:26,train,seed:None,percent:4827,integrated,n:2,N:2
t,V,V'
1011.543833,-40.520866,-40.48793
1011.564529,-40.48793,-40.454825
1011.585168,-40.454825,-40.421832
1011.605785,-40.421832,-40.388972
1011.626392,-40.388972,-40.356189
1011.646995,-40.356189,-40.323307
1011.667563,-40.323307,-40.290545
1011.688109,-40.290545,-40.257738
1011.708646,-40.257738,-40.224205
1011.729089,-40.224205,-40.190015
1011.749397,-40.190015,-40.15537
1011.769612,-40.15537,-40.120257
1011.789728,-40.120257,-40.084902
1011.809773,-40.084902,-40.049585
1011.829776,-40.049585,-40.014724
1011.84979,-40.014724,-39.9802
1011.869841,-39.9802,-39.945621
1011.889877,-39.945621,-39.911105
1011.909885,-39.911105,-39.87673
1011.929889,-39.87673,-39.842666
1011.949892,-39.842666,-39.808732
1011.969914,-39.808732,-39.773183
1011.990652,-39.773183,-39.737654
1012.011343,-39.737654,-39.701872
1012.032001,-39.701872,-39.665894
1012.052585,-39.665894,-39.630398
1012.07317,-39.630398,-39.595473
1012.093809,-39.595473,-39.560957
1012.114488,-39.560957,-39.526727
1012.13519,-39.526727,-39.49261
1012.155895,-39.49261,-39.458177
1012.176558,-39.458177,-39.422778
1012.197094,-39.422778,-39.386954
1012.217504,-39.386954,-39.350986
1012.237858,-39.350986,-39.314565
1012.258139,-39.314565,-39.277999
1012.278351,-39.277999,-39.241604
1012.298543,-39.241604,-39.205387
1012.318733,-39.205387,-39.169005
1012.338895,-39.169005,-39.13227
1012.358989,-39.13227,-39.095613
1012.379044,-39.095613,-39.058852
1012.39907,-39.058852,-39.020558
1012.419787,-39.020558,-38.982333
1012.440469,-38.982333,-38.944379
1012.461147,-38.944379,-38.906827
1012.481841,-38.906827,-38.8697
1012.502566,-38.8697,-38.832649
1012.523289,-38.832649,-38.795705
1012.544002,-38.795705,-38.758528
1012.56467,-38.758528,-38.721244
1012.585289,-38.721244,-38.683897
1012.605871,-38.683897,-38.646342
1012.626405,-38.646342,-38.608659
1012.646883,-38.608659,-38.570942
1012.667336,-38.570942,-38.532679
1012.68771,-38.532679,-38.49394
1012.707991,-38.49394,-38.454753
1012.728186,-38.454753,-38.41523
1012.748302,-38.41523,-38.375498
1012.768359,-38.375498,-38.334132
1012.789073,-38.334132,-38.292821
1012.809745,-38.292821,-38.251503
1012.830397,-38.251503,-38.20999
1012.850996,-38.20999,-38.168614
1012.871562,-38.168614,-38.127652
1012.892135,-38.127652,-38.087103
1012.912729,-38.087103,-38.046596
1012.93332,-38.046596,-38.005898
1012.953866,-38.005898,-37.964712
1012.974342,-37.964712,-37.92263
1012.9947,-37.92263,-37.879942
1013.014934,-37.879942,-37.837758
1013.035137,-37.837758,-37.796477
1013.0554,-37.796477,-37.755824
1013.075723,-37.755824,-37.715498
1013.09607,-37.715498,-37.675403
1013.116422,-37.675403,-37.634989
1013.136738,-37.634989,-37.593718
1013.156947,-37.593718,-37.551591
1013.17702,-37.551591,-37.507998
1013.197706,-37.507998,-37.464674
1013.218379,-37.464674,-37.42173
1013.239057,-37.42173,-37.380684
1013.259063,-37.380684,-37.340282
1013.27911,-37.340282,-37.29989
1013.299165,-37.29989,-37.257504
1013.319839,-37.257504,-37.214394
1013.340397,-37.214394,-37.171045
1013.360875,-37.171045,-37.127279
1013.381282,-37.127279,-37.082965
1013.401601,-37.082965,-37.038176
1013.42183,-37.038176,-36.993026
1013.441986,-36.993026,-36.94716
1013.462045,-36.94716,-36.899285
1013.482672,-36.899285,-36.851441
1013.503242,-36.851441,-36.804058
1013.523814,-36.804058,-36.756654
1013.544364,-36.756654,-36.709375
1013.564885,-36.709375,-36.662437
1013.585401,-36.662437,-36.615443
1013.605897,-36.615443,-36.567791
1013.626314,-36.567791,-36.518044
1013.646569,-36.518044,-36.463629
1013.667128,-36.463629,-36.4131
1013.687692,-36.4131,-36.38218
1013.70813,-36.38218,-36.387069
1013.728363,-36.387069,-36.440427
1013.748813,-36.440427,-36.545328
1013.769259,-36.545328,-36.693911
1013.789679,-36.693911,-36.866702
1013.809827,-36.866702,-37.050346
1013.830267,-37.050346,-37.228307
1013.850275,-37.228307,-37.402088
1013.870494,-37.402088,-37.570603
1013.890982,-37.570603,-37.729922
1013.911219,-37.729922,-37.884545
1013.931722,-37.884545,-38.030518
1013.951949,-38.030518,-38.172057
1013.972439,-38.172057,-38.305246
1013.992636,-38.305246,-38.433863
1014.013104,-38.433863,-38.554692
1014.033267,-38.554692,-38.671343
1014.053691,-38.671343,-38.780815
1014.073787,-38.780815,-38.88678
1014.09413,-38.88678,-38.989438
1014.114714,-38.989438,-39.085958
1014.134922,-39.085958,-39.179318
1014.155364,-39.179318,-39.266821
1014.175419,-39.266821,-39.351541
1014.195701,-39.351541,-39.433354
1014.216214,-39.433354,-39.509697
1014.236324,-39.509697,-39.583512
1014.256665,-39.583512,-39.655128
1014.27722,-39.655128,-39.722322
1014.297313,-39.722322,-39.787765
1014.317597,-39.787765,-39.851673
1014.338052,-39.851673,-39.913779
1014.358688,-39.913779,-39.972094
1014.378822,-39.972094,-40.028445
1014.399157,-40.028445,-40.083141
1014.419693,-40.083141,-40.134565
1014.439696,-40.134565,-40.184575
1014.459867,-40.184575,-40.233038
1014.480229,-40.233038,-40.280821
1014.500734,-40.280821,-40.327879
1014.521347,-40.327879,-40.374027
1014.542088,-40.374027,-40.41787
1014.562202,-40.41787,-40.460931
1014.582428,-40.460931,-40.502967
1014.602795,-40.502967,-40.543926
1014.623312,-40.543926,-40.583482
1014.644028,-40.583482,-40.621075
1014.66411,-40.621075,-40.658191
1014.684276,-40.658191,-40.694433
1014.704572,-40.694433,-40.730059
1014.724988,-40.730059,-40.764996
1014.745529,-40.764996,-40.799429
1014.766176,-40.799429,-40.833234
1014.786933,-40.833234,-40.865069
1014.807013,-40.865069,-40.896157
1014.827223,-40.896157,-40.926474
1014.847583,-40.926474,-40.956214
1014.868067,-40.956214,-40.985543
1014.888666,-40.985543,-41.015099
1014.909295,-41.015099,-41.045038
1014.929885,-41.045038,-41.074856
1014.950481,-41.074856,-41.104141
1014.971162,-41.104141,-41.132477
1014.991992,-41.132477,-41.158732
1015.012185,-41.158732,-41.184486
1015.032527,-41.184486,-41.210047
1015.05295,-41.210047,-41.235676
1015.073403,-41.235676,-41.261443
1015.093853,-41.261443,-41.287216
1015.114311,-41.287216,-41.313236
1015.134766,-41.313236,-41.339261
1015.155211,-41.339261,-41.365091
1015.175703,-41.365091,-41.39131
1015.196194,-41.39131,-41.417582
1015.216653,-41.417582,-41.443083
1015.23721,-41.443083,-41.46739
1015.25799,-41.46739,-41.489783
1015.278136,-41.489783,-41.511979
1015.298412,-41.511979,-41.534567
1015.318671,-41.534567,-41.557362
1015.338884,-41.557362,-41.58034
1015.359075,-41.58034,-41.603364
1015.379252,-41.603364,-41.625685
1015.399526,-41.625685,-41.647259
1015.419988,-41.647259,-41.668707
1015.440559,-41.668707,-41.69053
1015.461112,-41.69053,-41.712947
1015.481561,-41.712947,-41.735448
1015.50196,-41.735448,-41.757712
1015.522397,-41.757712,-41.779558
1015.542924,-41.779558,-41.800814
1015.563589,-41.800814,-41.821721
1015.584385,-41.821721,-41.842722
1015.605212,-41.842722,-41.863857
1015.626036,-41.863857,-41.885489
1015.646799,-41.885489,-41.907692
1015.667442,-41.907692,-41.93005
1015.688032,-41.93005,-41.952534
1015.708615,-41.952534,-41.975113
1015.72918,-41.975113,-41.997499
1015.749782,-41.997499,-42.019626
1015.770452,-42.019626,-42.041505
1015.791197,-42.041505,-42.063064
1015.812022,-42.063064,-42.083101
1015.832061,-42.083101,-42.102508
1015.852269,-42.102508,-42.121831
1015.872584,-42.121831,-42.141206
1015.8929,-42.141206,-42.160433
1015.913251,-42.160433,-42.179833
1015.933619,-42.179833,-42.199631
1015.953919,-42.199631,-42.21927
1015.974201,-42.21927,-42.238587
1015.994574,-42.238587,-42.257918
1016.014998,-42.257918,-42.27755
1016.035391,-42.27755,-42.29744
1016.055727,-42.29744,-42.317492
1016.076032,-42.317492,-42.338061
1016.096269,-42.338061,-42.359049
1016.116401,-42.359049,-42.379635
1016.136554,-42.379635,-42.399665
1016.156847,-42.399665,-42.419365
1016.177258,-42.419365,-42.438509
1016.197794,-42.438509,-42.457022
1016.218504,-42.457022,-42.474994
1016.239386,-42.474994,-42.491823
1016.259451,-42.491823,-42.508718
1016.279557,-42.508718,-42.525665
1016.299662,-42.525665,-42.542865
1016.319732,-42.542865,-42.560275
1016.33975,-42.560275,-42.578548
1016.360699,-42.578548,-42.59576
1016.380739,-42.59576,-42.612556
1016.400889,-42.612556,-42.629159
1016.421142,-42.629159,-42.645899
1016.441408,-42.645899,-42.662958
1016.461624,-42.662958,-42.680616
1016.481717,-42.680616,-42.699707
1016.502613,-42.699707,-42.71909
1016.5234,-42.71909,-42.738042
1016.544233,-42.738042,-42.755542
1016.564286,-42.755542,-42.772797
1016.584435,-42.772797,-42.789315
1016.604758,-42.789315,-42.805427
1016.625276,-42.805427,-42.821917
1016.645784,-42.821917,-42.838909
1016.666172,-42.838909,-42.856221
1016.686453,-42.856221,-42.873686
1016.706694,-42.873686,-42.891412
1016.726882,-42.891412,-42.909187
1016.747039,-42.909187,-42.92686
1016.767231,-42.92686,-42.944688
1016.787423,-42.944688,-42.962662
1016.807577,-42.962662,-42.980541
1016.827751,-42.980541,-42.998232
1016.847969,-42.998232,-43.015683
1016.868274,-43.015683,-43.033002
1016.888626,-43.033002,-43.05012
1016.909056,-43.05012,-43.067299
1016.929509,-43.067299,-43.084316
1016.949981,-43.084316,-43.100917
1016.970568,-43.100917,-43.117237
1016.991267,-43.117237,-43.133394
1017.012045,-43.133394,-43.149525
1017.032864,-43.149525,-43.165704
1017.05369,-43.165704,-43.182042
1017.074498,-43.182042,-43.198727
1017.095238,-43.198727,-43.215264
1017.115956,-43.215264,-43.231531
1017.136765,-43.231531,-43.247516
1017.157667,-43.247516,-43.263262
1017.178665,-43.263262,-43.278051
1017.198747,-43.278051,-43.293027
1017.218844,-43.293027,-43.309356
1017.239815,-43.309356,-43.325978
1017.260657,-43.325978,-43.342499
1017.281504,-43.342499,-43.35923
1017.302334,-43.35923,-43.375994
1017.323146,-43.375994,-43.392801
1017.343959,-43.392801,-43.409519
1017.36479,-43.409519,-43.425893
1017.385703,-43.425893,-43.440842
1017.405777,-43.440842,-43.454794
1017.426148,-43.454794,-43.468329
1017.446801,-43.468329,-43.48257
1017.467362,-43.48257,-43.497597
1017.487683,-43.497597,-43.513333
1017.507777,-43.513333,-43.530332
1017.528696,-43.530332,-43.547223
1017.549576,-43.547223,-43.563618
1017.570578,-43.563618,-43.5788
1017.590728,-43.5788,-43.593868
1017.61098,-43.593868,-43.608647
1017.631284,-43.608647,-43.623005
1017.651747,-43.623005,-43.637345
1017.672286,-43.637345,-43.651824
1017.692807,-43.651824,-43.666424
1017.713298,-43.666424,-43.681653
1017.733685,-43.681653,-43.697701
1017.753835,-43.697701,-43.713902
1017.773845,-43.713902,-43.729152
1017.793996,-43.729152,-43.743434
1017.814494,-43.743434,-43.757151
1017.835252,-43.757151,-43.77044
1017.856201,-43.77044,-43.783741
1017.877243,-43.783741,-43.797763
1017.898145,-43.797763,-43.812588
1017.918776,-43.812588,-43.82783
1017.939214,-43.82783,-43.842757
1017.959661,-43.842757,-43.857316
1017.980243,-43.857316,-43.871725
1018.00091,-43.871725,-43.885667
1018.021698,-43.885667,-43.898954
1018.042714,-43.898954,-43.911165
1018.062872,-43.911165,-43.922984
1018.083209,-43.922984,-43.934761
1018.103632,-43.934761,-43.946772
1018.124041,-43.946772,-43.95975
1018.144208,-43.95975,-43.974631
1018.165005,-43.974631,-43.990039
1018.185539,-43.990039,-44.005555
1018.205986,-44.005555,-44.02076
1018.226481,-44.02076,-44.035396
1018.247141,-44.035396,-44.049388
1018.268014,-44.049388,-44.062286
1018.288054,-44.062286,-44.075302
1018.308124,-44.075302,-44.088093
1018.328212,-44.088093,-44.100423
1018.348483,-44.100423,-44.11274
1018.368829,-44.11274,-44.12516
1018.38917,-44.12516,-44.137848
1018.40945,-44.137848,-44.150819
1018.429624,-44.150819,-44.16407
1018.449718,-44.16407,-44.17735
1018.46974,-44.17735,-44.190081
1018.489888,-44.190081,-44.202417
1018.510243,-44.202417,-44.21483
1018.530652,-44.21483,-44.227209
1018.551047,-44.227209,-44.239489
1018.571502,-44.239489,-44.251954
1018.591941,-44.251954,-44.264831
1018.612271,-44.264831,-44.277674
1018.632521,-44.277674,-44.290254
1018.652865,-44.290254,-44.302612
1018.673302,-44.302612,-44.314605
1018.693865,-44.314605,-44.325936
1018.714652,-44.325936,-44.336625
1018.735752,-44.336625,-44.346593
1018.755926,-44.346593,-44.356797
1018.776075,-44.356797,-44.367221
1018.796123,-44.367221,-44.378714
1018.817134,-44.378714,-44.390835
1018.837899,-44.390835,-44.403316
1018.858471,-44.403316,-44.415827
1018.878985,-44.415827,-44.428307
1018.899509,-44.428307,-44.440646
1018.920076,-44.440646,-44.452705
1018.940746,-44.452705,-44.464696
1018.961489,-44.464696,-44.476598
1018.98228,-44.476598,-44.488589
1019.003069,-44.488589,-44.500502
1019.023868,-44.500502,-44.51231
1019.044731,-44.51231,-44.524435
1019.065546,-44.524435,-44.536846
1019.086227,-44.536846,-44.549243
1019.106896,-44.549243,-44.561855
1019.127518,-44.561855,-44.574482
1019.148098,-44.574482,-44.586695
1019.168776,-44.586695,-44.598332
1019.189679,-44.598332,-44.608924
1019.209694,-44.608924,-44.619268
1019.229872,-44.619268,-44.629649
1019.250105,-44.629649,-44.640362
1019.270261,-44.640362,-44.65233
1019.291315,-44.65233,-44.664631
1019.312145,-44.664631,-44.676492
1019.333028,-44.676492,-44.68798
1019.354118,-44.68798,-44.698766
1019.374186,-44.698766,-44.709687
1019.394258,-44.709687,-44.721501
1019.415353,-44.721501,-44.733795
1019.43629,-44.733795,-44.746031
1019.457144,-44.746031,-44.757791
1019.478131,-44.757791,-44.768192
1019.498289,-44.768192,-44.778182
1019.518727,-44.778182,-44.788264
1019.539237,-44.788264,-44.798565
1019.559666,-44.798565,-44.808834
1019.580073,-44.808834,-44.819335
1019.600439,-44.819335,-44.830131
1019.620686,-44.830131,-44.841168
1019.640824,-44.841168,-44.852487
1019.660863,-44.852487,-44.864949
1019.681844,-44.864949,-44.877813
1019.70265,-44.877813,-44.890874
1019.723349,-44.890874,-44.903817
1019.744051,-44.903817,-44.916641
1019.764823,-44.916641,-44.929493
1019.785591,-44.929493,-44.941849
1019.806484,-44.941849,-44.953779
1019.827587,-44.953779,-44.964808
1019.847701,-44.964808,-44.975449
1019.867995,-44.975449,-44.985963
1019.888399,-44.985963,-44.996347
1019.908865,-44.996347,-45.006667
1019.929403,-45.006667,-45.01712
1019.949914,-45.01712,-45.027647
1019.970389,-45.027647,-45.038311
1019.990829,-45.038311,-45.049185
1020.011192,-45.049185,-45.060034
1020.031514,-45.060034,-45.070878
1020.051873,-45.070878,-45.081593
1020.072245,-45.081593,-45.092181
1020.09271,-45.092181,-45.102739
1020.113203,-45.102739,-45.113089
1020.13376,-45.113089,-45.123151
1020.154449,-45.123151,-45.132813
1020.175312,-45.132813,-45.141965
1020.196431,-45.141965,-45.150586
1020.216527,-45.150586,-45.160133
1020.237689,-45.160133,-45.170436
1020.258545,-45.170436,-45.181361
1020.279059,-45.181361,-45.192046
1020.299513,-45.192046,-45.20225
1020.320149,-45.20225,-45.211716
1020.341094,-45.211716,-45.219938
1020.361276,-45.219938,-45.228027
1020.381711,-45.228027,-45.23656
1020.402023,-45.23656,-45.245399
1020.422157,-45.245399,-45.255383
1020.443194,-45.255383,-45.265634
1020.464042,-45.265634,-45.276325
1020.484713,-45.276325,-45.287228
1020.505241,-45.287228,-45.298211
1020.525734,-45.298211,-45.309461
1020.546139,-45.309461,-45.320733
1020.56649,-45.320733,-45.331801
1020.586902,-45.331801,-45.342603
1020.607418,-45.342603,-45.353087
1020.62809,-45.353087,-45.363624
1020.648834,-45.363624,-45.37439
1020.669492,-45.37439,-45.385185
1020.690115,-45.385185,-45.396077
1020.710723,-45.396077,-45.407034
1020.73129,-45.407034,-45.417647
1020.751926,-45.417647,-45.427574
1020.77283,-45.427574,-45.436449
1020.792877,-45.436449,-45.445464
1020.813026,-45.445464,-45.454729
1020.833041,-45.454729,-45.46466
1020.854151,-45.46466,-45.474537
1020.875242,-45.474537,-45.484277
1020.896395,-45.484277,-45.493501
1020.9164,-45.493501,-45.502644
1020.936414,-45.502644,-45.511641
1020.956498,-45.511641,-45.520617
1020.976627,-45.520617,-45.529544
1020.996772,-45.529544,-45.538338
1021.016971,-45.538338,-45.546967
1021.03726,-45.546967,-45.555705
1021.057567,-45.555705,-45.564678
1021.077782,-45.564678,-45.574838
1021.098932,-45.574838,-45.585108
1021.119893,-45.585108,-45.595381
1021.14084,-45.595381,-45.605476
1021.161825,-45.605476,-45.61509
1021.182996,-45.61509,-45.623963
1021.203181,-45.623963,-45.633091
1021.223314,-45.633091,-45.642294
1021.243394,-45.642294,-45.652429
1021.264507,-45.652429,-45.662736
1021.285497,-45.662736,-45.672996
1021.306439,-45.672996,-45.682602
1021.327583,-45.682602,-45.690892
1021.347935,-45.690892,-45.698889
1021.368634,-45.698889,-45.70731
1021.389233,-45.70731,-45.716091
1021.409617,-45.716091,-45.725314
1021.429801,-45.725314,-45.735532
1021.450906,-45.735532,-45.745669
1021.471927,-45.745669,-45.755378
1021.493099,-45.755378,-45.764182
1021.513299,-45.764182,-45.77299
1021.533603,-45.77299,-45.781964
1021.553845,-45.781964,-45.790868
1021.57406,-45.790868,-45.799445
1021.594393,-45.799445,-45.807719
1021.614917,-45.807719,-45.815933
1021.635546,-45.815933,-45.824119
1021.656198,-45.824119,-45.832524
1021.676806,-45.832524,-45.841433
1021.697193,-45.841433,-45.850538
1021.717389,-45.850538,-45.859817
1021.737498,-45.859817,-45.869174
1021.757542,-45.869174,-45.878597
1021.777559,-45.878597,-45.888917
1021.798641,-45.888917,-45.899174
1021.81965,-45.899174,-45.909022
1021.840803,-45.909022,-45.918067
1021.860933,-45.918067,-45.926689
1021.881259,-45.926689,-45.935209
1021.901743,-45.935209,-45.94407
1021.922133,-45.94407,-45.953048
1021.942405,-45.953048,-45.962016
1021.96266,-45.962016,-45.97089
1021.98292,-45.97089,-45.979096
1022.003422,-45.979096,-45.986723
1022.02432,-45.986723,-45.994396
1022.045385,-45.994396,-46.002575
1022.066237,-46.002575,-46.011195
1022.08682,-46.011195,-46.020143
1022.107176,-46.020143,-46.02925
1022.127424,-46.02925,-46.038301
1022.14761,-46.038301,-46.046924
1022.167981,-46.046924,-46.055522
1022.188468,-46.055522,-46.064586
1022.208838,-46.064586,-46.074117
1022.228916,-46.074117,-46.084339
1022.250069,-46.084339,-46.094818
1022.271109,-46.094818,-46.10517
1022.292109,-46.10517,-46.114195
1022.312171,-46.114195,-46.122822
1022.33258,-46.122822,-46.131132
1022.353136,-46.131132,-46.139273
1022.37388,-46.139273,-46.147297
1022.39468,-46.147297,-46.155087
1022.415606,-46.155087,-46.162797
1022.436635,-46.162797,-46.170397
1022.457721,-46.170397,-46.178001
1022.478862,-46.178001,-46.186041
1022.499829,-46.186041,-46.194048
1022.520684,-46.194048,-46.202038
1022.541564,-46.202038,-46.210028
1022.56245,-46.210028,-46.218128
1022.583312,-46.218128,-46.226506
1022.604038,-46.226506,-46.235006
1022.624662,-46.235006,-46.243562
1022.645221,-46.243562,-46.251839
1022.665858,-46.251839,-46.259791
1022.686699,-46.259791,-46.2677
1022.707638,-46.2677,-46.275858
1022.728532,-46.275858,-46.284691
1022.749134,-46.284691,-46.293872
1022.769417,-46.293872,-46.302952
1022.789693,-46.302952,-46.311956
1022.80999,-46.311956,-46.320835
1022.830363,-46.320835,-46.330025
1022.850698,-46.330025,-46.339579
1022.870818,-46.339579,-46.348983
1022.890899,-46.348983,-46.358214
1022.91109,-46.358214,-46.367066
1022.931388,-46.367066,-46.375345
1022.951995,-46.375345,-46.383212
1022.972881,-46.383212,-46.391069
1022.993918,-46.391069,-46.399436
1023.014778,-46.399436,-46.407778
1023.035466,-46.407778,-46.415633
1023.056354,-46.415633,-46.423575
1023.077371,-46.423575,-46.431535
1023.098331,-46.431535,-46.439577
1023.119275,-46.439577,-46.447701
1023.140162,-46.447701,-46.455855
1023.161029,-46.455855,-46.464127
1023.181828,-46.464127,-46.472084
1023.202719,-46.472084,-46.480031
1023.223722,-46.480031,-46.488399
1023.244576,-46.488399,-46.497238
1023.265168,-46.497238,-46.506456
1023.285526,-46.506456,-46.515833
1023.305749,-46.515833,-46.525217
1023.325935,-46.525217,-46.534407
1023.34616,-46.534407,-46.54328
1023.36656,-46.54328,-46.55226
1023.386991,-46.55226,-46.561212
1023.407385,-46.561212,-46.569644
1023.427951,-46.569644,-46.577323
1023.448907,-46.577323,-46.584057
1023.46904,-46.584057,-46.590589
1023.489381,-46.590589,-46.59711
1023.509836,-46.59711,-46.604492
1023.530015,-46.604492,-46.613706
1023.55066,-46.613706,-46.623672
1023.570748,-46.623672,-46.634377
1023.591802,-46.634377,-46.644789
1023.612899,-46.644789,-46.654337
1023.632974,-46.654337,-46.663347
1023.653238,-46.663347,-46.67202
1023.673774,-46.67202,-46.680544
1023.694419,-46.680544,-46.688921
1023.715159,-46.688921,-46.696926
1023.736053,-46.696926,-46.70483
1023.757116,-46.70483,-46.712996
1023.778107,-46.712996,-46.721221
1023.798986,-46.721221,-46.728969
1023.820023,-46.728969,-46.735935
1023.840063,-46.735935,-46.742284
1023.860439,-46.742284,-46.748096
1023.881267,-46.748096,-46.753647
1023.902474,-46.753647,-46.759835
1023.923483,-46.759835,-46.766868
1023.943867,-46.766868,-46.774177
1023.963877,-46.774177,-46.781824
1023.985115,-46.781824,-46.789013
1024.005126,-46.789013,-46.795998
1024.025197,-46.795998,-46.80276
1024.045485,-46.80276,-46.810093
1024.065599,-46.810093,-46.818508
1024.086563,-46.818508,-46.827104
1024.107287,-46.827104,-46.835441
1024.128059,-46.835441,-46.843394
1024.149026,-46.843394,-46.851012
1024.170232,-46.851012,-46.857996
1024.190344,-46.857996,-46.86534
1024.210441,-46.86534,-46.873953
1024.231352,-46.873953,-46.883085
1024.251894,-46.883085,-46.892369
1024.272258,-46.892369,-46.901686
1024.292592,-46.901686,-46.910992
1024.312913,-46.910992,-46.920159
1024.333277,-46.920159,-46.928826
1024.353809,-46.928826,-46.93696
1024.374659,-46.93696,-46.944629
1024.39581,-46.944629,-46.951592
1024.415942,-46.951592,-46.958107
1024.436313,-46.958107,-46.964619
1024.456881,-46.964619,-46.971564
1024.477262,-46.971564,-46.978844
1024.49738,-46.978844,-46.987054
1024.518495,-46.987054,-46.995834
1024.539277,-46.995834,-47.004814
1024.559851,-47.004814,-47.013831
1024.580358,-47.013831,-47.022447
1024.600987,-47.022447,-47.030821
1024.621795,-47.030821,-47.038967
1024.642758,-47.038967,-47.047225
1024.663742,-47.047225,-47.055599
1024.684654,-47.055599,-47.063936
1024.705543,-47.063936,-47.072267
1024.726484,-47.072267,-47.081037
1024.747259,-47.081037,-47.090291
1024.767799,-47.090291,-47.099715
1024.788118,-47.099715,-47.108724
1024.808573,-47.108724,-47.117315
1024.829209,-47.117315,-47.125214
1024.85021,-47.125214,-47.132219
1024.870311,-47.132219,-47.139311
1024.890544,-47.139311,-47.146866
1024.910563,-47.146866,-47.155384
1024.931532,-47.155384,-47.16422
1024.952257,-47.16422,-47.173289
