file_N:24,train,seed:None,percent:5105,integrated,n:1,N:2
t,V,V'
1.451878,-63.920531,-63.920223
1.472771,-63.920223,-63.920654
1.49329,-63.920654,-63.921402
1.514904,-63.921402,-63.922089
1.536373,-63.922089,-63.922871
1.557268,-63.922871,-63.923064
1.579937,-63.923064,-63.922034
1.600855,-63.922034,-63.920131
1.621166,-63.920131,-63.91798
1.642295,-63.91798,-63.915984
1.663651,-63.915984,-63.914339
1.685494,-63.914339,-63.913431
1.70695,-63.913431,-63.913123
1.729655,-63.913123,-63.912891
1.750015,-63.912891,-63.912881
1.771885,-63.912881,-63.91343
1.793993,-63.91343,-63.914046
1.81572,-63.914046,-63.91439
1.836775,-63.91439,-63.914989
1.856885,-63.914989,-63.915563
1.878706,-63.915563,-63.915917
1.899436,-63.915917,-63.916392
1.920627,-63.916392,-63.917353
1.941908,-63.917353,-63.918779
1.963211,-63.918779,-63.920061
1.983986,-63.920061,-63.92108
2.005714,-63.92108,-63.921449
2.027154,-63.921449,-63.920916
2.047564,-63.920916,-63.919848
2.068003,-63.919848,-63.918373
2.089085,-63.918373,-63.916722
2.10928,-63.916722,-63.915293
2.129497,-63.915293,-63.914271
2.150878,-63.914271,-63.913533
2.171388,-63.913533,-63.913116
2.193344,-63.913116,-63.913382
2.214764,-63.913382,-63.913764
2.236302,-63.913764,-63.914062
2.257896,-63.914062,-63.914159
2.279075,-63.914159,-63.914123
2.299205,-63.914123,-63.91384
2.319763,-63.91384,-63.913151
2.342113,-63.913151,-63.912726
2.364515,-63.912726,-63.912785
2.385794,-63.912785,-63.913651
2.406775,-63.913651,-63.915233
2.427865,-63.915233,-63.91677
2.448008,-63.91677,-63.917635
2.469342,-63.917635,-63.917462
2.490581,-63.917462,-63.916733
2.510905,-63.916733,-63.915664
2.531001,-63.915664,-63.914503
2.552438,-63.914503,-63.914045
2.573454,-63.914045,-63.914017
2.594403,-63.914017,-63.91417
2.61479,-63.91417,-63.91402
2.635506,-63.91402,-63.91352
2.657082,-63.91352,-63.912981
2.677151,-63.912981,-63.911934
2.698131,-63.911934,-63.910445
2.718872,-63.910445,-63.909275
2.740016,-63.909275,-63.908108
2.761627,-63.908108,-63.906918
2.783183,-63.906918,-63.90581
2.804817,-63.90581,-63.905278
2.825468,-63.905278,-63.905522
2.84598,-63.905522,-63.9062
2.866077,-63.9062,-63.907448
2.886084,-63.907448,-63.90914
2.906376,-63.90914,-63.910907
2.928281,-63.910907,-63.912038
2.949099,-63.912038,-63.91286
2.969121,-63.91286,-63.913259
2.991117,-63.913259,-63.913481
3.013452,-63.913481,-63.913159
3.035432,-63.913159,-63.912266
3.057382,-63.912266,-63.911073
3.079148,-63.911073,-63.91009
3.101253,-63.91009,-63.90952
3.122085,-63.90952,-63.909596
3.142128,-63.909596,-63.910344
3.163236,-63.910344,-63.911506
3.18538,-63.911506,-63.91263
3.207056,-63.91263,-63.91299
3.228304,-63.91299,-63.912913
3.248612,-63.912913,-63.912671
3.270917,-63.912671,-63.912214
3.292353,-63.912214,-63.911976
3.313668,-63.911976,-63.912276
3.33564,-63.912276,-63.913169
3.357429,-63.913169,-63.914016
3.377617,-63.914016,-63.914619
3.399001,-63.914619,-63.915182
3.421016,-63.915182,-63.915136
3.443005,-63.915136,-63.914439
3.463578,-63.914439,-63.913856
3.484834,-63.913856,-63.913894
3.507809,-63.913894,-63.914126
3.529181,-63.914126,-63.914674
3.550688,-63.914674,-63.915408
3.572075,-63.915408,-63.915675
3.594784,-63.915675,-63.915208
3.615289,-63.915208,-63.91455
3.637228,-63.91455,-63.913944
3.659201,-63.913944,-63.91326
3.680994,-63.91326,-63.912719
3.702688,-63.912719,-63.912277
3.723507,-63.912277,-63.911495
3.745399,-63.911495,-63.910467
3.765586,-63.910467,-63.909533
3.78763,-63.909533,-63.909111
3.809505,-63.909111,-63.909091
3.83056,-63.909091,-63.9096
3.850911,-63.9096,-63.91065
3.871506,-63.91065,-63.911742
3.893253,-63.911742,-63.912484
3.913537,-63.912484,-63.912738
3.936191,-63.912738,-63.912042
3.95835,-63.912042,-63.910957
3.978395,-63.910957,-63.909769
3.999908,-63.909769,-63.908943
4.022063,-63.908943,-63.908921
4.043947,-63.908921,-63.909798
4.064558,-63.909798,-63.911119
4.08594,-63.911119,-63.912022
4.107714,-63.912022,-63.912351
4.130087,-63.912351,-63.912016
4.151598,-63.912016,-63.910971
4.172789,-63.910971,-63.909793
4.194393,-63.909793,-63.908814
4.216362,-63.908814,-63.90801
4.237084,-63.90801,-63.906903
4.259267,-63.906903,-63.906181
4.279524,-63.906181,-63.905791
4.302187,-63.905791,-63.905449
4.324035,-63.905449,-63.905788
4.34439,-63.905788,-63.907138
4.364707,-63.907138,-63.909349
4.386456,-63.909349,-63.91157
4.407357,-63.91157,-63.913422
4.428722,-63.913422,-63.91469
4.449131,-63.91469,-63.915077
4.469736,-63.915077,-63.914222
4.490291,-63.914222,-63.913513
4.510607,-63.913513,-63.913363
4.53163,-63.913363,-63.913759
4.553484,-63.913759,-63.914526
4.575369,-63.914526,-63.915226
4.596395,-63.915226,-63.915704
4.618675,-63.915704,-63.915692
4.641362,-63.915692,-63.915194
4.662456,-63.915194,-63.915038
4.684338,-63.915038,-63.91515
4.706032,-63.91515,-63.915329
4.728183,-63.915329,-63.915491
4.749623,-63.915491,-63.915614
4.772592,-63.915614,-63.915904
4.793368,-63.915904,-63.916062
4.813646,-63.916062,-63.916062
4.83724,-63.916062,-63.915661
4.857372,-63.915661,-63.914791
4.879375,-63.914791,-63.913439
4.900866,-63.913439,-63.912588
4.922534,-63.912588,-63.912887
4.944666,-63.912887,-63.91384
4.965984,-63.91384,-63.914984
4.987887,-63.914984,-63.915529
5.008392,-63.915529,-63.915225
5.028946,-63.915225,-63.91428
5.050422,-63.91428,-63.913404
5.07056,-63.913404,-63.9125
5.090822,-63.9125,-63.911536
5.110823,-63.911536,-63.910407
5.13276,-63.910407,-63.909213
5.154392,-63.909213,-63.908124
5.175995,-63.908124,-63.907672
5.196975,-63.907672,-63.908247
5.219407,-63.908247,-63.909167
5.239714,-63.909167,-63.909336
5.262311,-63.909336,-63.908534
5.284035,-63.908534,-63.906924
5.305365,-63.906924,-63.905055
5.327195,-63.905055,-63.903844
5.347655,-63.903844,-63.903466
5.368583,-63.903466,-63.904208
5.390236,-63.904208,-63.905416
5.412134,-63.905416,-63.906157
5.432213,-63.906157,-63.906689
5.453942,-63.906689,-63.906986
5.475291,-63.906986,-63.907394
5.496952,-63.907394,-63.907829
5.517547,-63.907829,-63.90804
5.539164,-63.90804,-63.907774
5.561675,-63.907774,-63.907203
5.58226,-63.907203,-63.906504
5.603844,-63.906504,-63.905883
5.625385,-63.905883,-63.905901
5.647537,-63.905901,-63.906415
5.669282,-63.906415,-63.906806
5.689561,-63.906806,-63.906838
5.713171,-63.906838,-63.906172
5.734602,-63.906172,-63.905245
5.755073,-63.905245,-63.904568
5.775648,-63.904568,-63.904453
5.796819,-63.904453,-63.90493
5.817148,-63.90493,-63.905484
5.839199,-63.905484,-63.905446
5.859839,-63.905446,-63.904759
5.881241,-63.904759,-63.903903
5.901758,-63.903903,-63.903166
5.922601,-63.903166,-63.902604
5.944092,-63.902604,-63.902504
5.966283,-63.902504,-63.902807
5.988095,-63.902807,-63.90292
6.008179,-63.90292,-63.902822
6.029441,-63.902822,-63.903155
6.051679,-63.903155,-63.903659
6.071846,-63.903659,-63.903668
6.09216,-63.903668,-63.903614
6.115128,-63.903614,-63.904144
6.137564,-63.904144,-63.904742
6.159983,-63.904742,-63.905437
6.181679,-63.905437,-63.906255
6.202786,-63.906255,-63.906911
6.223579,-63.906911,-63.906865
6.245589,-63.906865,-63.906116
6.266254,-63.906116,-63.905508
6.287304,-63.905508,-63.904785
6.309228,-63.904785,-63.904197
6.330523,-63.904197,-63.904445
6.353391,-63.904445,-63.905504
6.37456,-63.905504,-63.906419
6.396738,-63.906419,-63.906888
6.418501,-63.906888,-63.907075
6.440979,-63.907075,-63.90697
6.461599,-63.90697,-63.906375
6.483378,-63.906375,-63.90562
6.504581,-63.90562,-63.90533
6.527204,-63.90533,-63.905267
6.547651,-63.905267,-63.905398
6.569015,-63.905398,-63.90585
6.591309,-63.90585,-63.906305
6.61164,-63.906305,-63.906615
6.632722,-63.906615,-63.906751
6.653251,-63.906751,-63.906786
6.675154,-63.906786,-63.906909
6.697304,-63.906909,-63.906968
6.719817,-63.906968,-63.906656
6.742137,-63.906656,-63.906223
6.763343,-63.906223,-63.905789
6.783932,-63.905789,-63.905433
6.804831,-63.905433,-63.905463
6.826484,-63.905463,-63.906021
6.848615,-63.906021,-63.906691
6.870239,-63.906691,-63.907049
6.89036,-63.907049,-63.90736
6.912088,-63.90736,-63.90733
6.933843,-63.90733,-63.906528
6.954887,-63.906528,-63.905086
6.976325,-63.905086,-63.903713
6.997008,-63.903713,-63.902649
7.018346,-63.902649,-63.902159
7.039383,-63.902159,-63.902428
7.059991,-63.902428,-63.903221
7.081786,-63.903221,-63.903609
7.103945,-63.903609,-63.903702
7.125518,-63.903702,-63.903622
7.147179,-63.903622,-63.903495
7.16956,-63.903495,-63.903768
7.192075,-63.903768,-63.904138
7.213795,-63.904138,-63.904487
7.234925,-63.904487,-63.904437
7.256807,-63.904437,-63.904134
7.277655,-63.904134,-63.90366
7.299093,-63.90366,-63.902873
7.320673,-63.902873,-63.902093
7.34144,-63.902093,-63.901465
7.362696,-63.901465,-63.901168
7.38312,-63.901168,-63.901097
7.405107,-63.901097,-63.901105
7.42628,-63.901105,-63.900871
7.448107,-63.900871,-63.900484
7.469593,-63.900484,-63.900489
7.490959,-63.900489,-63.90083
7.512182,-63.90083,-63.901404
7.532489,-63.901404,-63.902009
7.554169,-63.902009,-63.902107
7.57634,-63.902107,-63.901619
7.597443,-63.901619,-63.900387
7.617516,-63.900387,-63.899182
7.63855,-63.899182,-63.898693
7.65928,-63.898693,-63.89899
7.680141,-63.89899,-63.900062
7.701364,-63.900062,-63.901199
7.722849,-63.901199,-63.901916
7.743209,-63.901916,-63.902131
7.763406,-63.902131,-63.901909
7.786168,-63.901909,-63.901747
7.806743,-63.901747,-63.901712
7.827095,-63.901712,-63.902006
7.849694,-63.902006,-63.902162
7.872327,-63.902162,-63.901914
7.894425,-63.901914,-63.902151
7.916996,-63.902151,-63.902702
7.938112,-63.902702,-63.903465
7.959377,-63.903465,-63.903977
7.981092,-63.903977,-63.90435
8.002341,-63.90435,-63.904719
8.023284,-63.904719,-63.90484
8.043286,-63.90484,-63.904973
8.064384,-63.904973,-63.905147
8.085431,-63.905147,-63.905056
8.106491,-63.905056,-63.904374
8.128439,-63.904374,-63.902859
8.150152,-63.902859,-63.901324
8.170397,-63.901324,-63.900175
8.19135,-63.900175,-63.899102
8.213277,-63.899102,-63.898014
8.235183,-63.898014,-63.897314
8.255467,-63.897314,-63.897218
8.277023,-63.897218,-63.897613
8.29829,-63.897613,-63.898686
8.3196,-63.898686,-63.900461
8.340099,-63.900461,-63.902509
8.361515,-63.902509,-63.904029
8.383481,-63.904029,-63.9046
8.403558,-63.9046,-63.904843
8.425262,-63.904843,-63.90506
8.445562,-63.90506,-63.905626
8.467251,-63.905626,-63.906767
8.487679,-63.906767,-63.908239
8.508519,-63.908239,-63.909642
8.529073,-63.909642,-63.910525
8.550633,-63.910525,-63.910429
8.572376,-63.910429,-63.909744
8.593203,-63.909744,-63.909032
8.614336,-63.909032,-63.908575
8.636292,-63.908575,-63.908685
8.657597,-63.908685,-63.90903
8.677835,-63.90903,-63.909588
8.698488,-63.909588,-63.910413
8.719542,-63.910413,-63.911379
8.740026,-63.911379,-63.912697
8.761405,-63.912697,-63.91333
8.783568,-63.91333,-63.912747
8.805609,-63.912747,-63.911044
8.827244,-63.911044,-63.908706
8.848421,-63.908706,-63.906745
8.869458,-63.906745,-63.905735
8.890059,-63.905735,-63.906175
8.910626,-63.906175,-63.907394
8.930754,-63.907394,-63.908617
8.951983,-63.908617,-63.909918
8.973199,-63.909918,-63.91102
8.994586,-63.91102,-63.911734
9.015068,-63.911734,-63.912439
9.036295,-63.912439,-63.913153
9.057677,-63.913153,-63.913947
9.078595,-63.913947,-63.914794
9.099334,-63.914794,-63.915709
9.119474,-63.915709,-63.91642
9.140029,-63.91642,-63.916911
9.162194,-63.916911,-63.917077
9.184074,-63.917077,-63.9169
9.204498,-63.9169,-63.916361
9.226174,-63.916361,-63.91552
9.247404,-63.91552,-63.914868
9.268455,-63.914868,-63.9137
9.288982,-63.9137,-63.912057
9.309448,-63.912057,-63.910605
9.32969,-63.910605,-63.909319
9.350468,-63.909319,-63.908589
9.37276,-63.908589,-63.908496
9.394739,-63.908496,-63.908848
9.416342,-63.908848,-63.909561
9.438643,-63.909561,-63.910229
9.459977,-63.910229,-63.910716
9.482291,-63.910716,-63.911158
9.503071,-63.911158,-63.911671
9.523194,-63.911671,-63.912081
9.543319,-63.912081,-63.912209
9.565991,-63.912209,-63.911961
9.58622,-63.911961,-63.911483
9.607414,-63.911483,-63.910465
9.628654,-63.910465,-63.908995
9.649699,-63.908995,-63.907812
9.670607,-63.907812,-63.90717
9.690924,-63.90717,-63.907134
9.712725,-63.907134,-63.907922
9.733001,-63.907922,-63.908779
9.7533,-63.908779,-63.909377
9.774462,-63.909377,-63.909644
9.794959,-63.909644,-63.909335
9.816469,-63.909335,-63.909242
9.838897,-63.909242,-63.910184
9.859501,-63.910184,-63.911953
9.880105,-63.911953,-63.913967
9.901604,-63.913967,-63.915624
9.923469,-63.915624,-63.916659
9.944653,-63.916659,-63.91705
9.966199,-63.91705,-63.917137
9.98806,-63.917137,-63.917565
10.009181,-63.917565,-63.91851
10.03039,-63.91851,-63.919533
10.05258,-63.919533,-63.920426
10.072838,-63.920426,-63.921825
10.094496,-63.921825,-63.923661
10.11453,-63.923661,-63.925739
10.135927,-63.925739,-63.927785
10.15719,-63.927785,-63.929481
10.178995,-63.929481,-63.930309
10.200288,-63.930309,-63.929901
10.222602,-63.929901,-63.929064
10.243842,-63.929064,-63.928536
10.265212,-63.928536,-63.928283
10.286799,-63.928283,-63.92853
10.308473,-63.92853,-63.929678
10.32983,-63.929678,-63.930868
10.351092,-63.930868,-63.931575
10.371437,-63.931575,-63.932433
10.392204,-63.932433,-63.933031
10.413251,-63.933031,-63.933291
10.434174,-63.933291,-63.9332
10.45712,-63.9332,-63.932794
10.479616,-63.932794,-63.932249
10.50061,-63.932249,-63.931407
10.521533,-63.931407,-63.93119
10.543852,-63.93119,-63.9318
10.566178,-63.9318,-63.932681
10.587135,-63.932681,-63.933526
10.607414,-63.933526,-63.933967
10.628996,-63.933967,-63.933894
10.650679,-63.933894,-63.933502
10.670808,-63.933502,-63.933269
10.692548,-63.933269,-63.933239
10.715957,-63.933239,-63.933462
10.737333,-63.933462,-63.933989
10.758501,-63.933989,-63.934596
10.78048,-63.934596,-63.935025
10.800685,-63.935025,-63.935416
10.82144,-63.935416,-63.935673
10.843211,-63.935673,-63.935352
10.864553,-63.935352,-63.934401
10.885973,-63.934401,-63.933361
10.908084,-63.933361,-63.932574
10.928499,-63.932574,-63.931627
10.948935,-63.931627,-63.930533
10.97089,-63.930533,-63.929799
10.991126,-63.929799,-63.929642
11.011763,-63.929642,-63.930165
11.032506,-63.930165,-63.931426
11.052675,-63.931426,-63.93321
11.072895,-63.93321,-63.935234
11.094293,-63.935234,-63.936389
11.114584,-63.936389,-63.936459
11.134682,-63.936459,-63.935967
11.155071,-63.935967,-63.935162
11.176472,-63.935162,-63.934547
11.197451,-63.934547,-63.934548
11.221556,-63.934548,-63.93468
11.244435,-63.93468,-63.93505
11.266073,-63.93505,-63.93606
11.2875,-63.93606,-63.937663
11.308461,-63.937663,-63.939651
11.330264,-63.939651,-63.941702
11.351672,-63.941702,-63.943429
11.373313,-63.943429,-63.944023
11.395309,-63.944023,-63.943635
11.417944,-63.943635,-63.943386
11.439622,-63.943386,-63.943563
11.462191,-63.943563,-63.94412
11.483408,-63.94412,-63.94523
11.504191,-63.94523,-63.946836
11.524857,-63.946836,-63.94836
11.545017,-63.94836,-63.949315
11.5662,-63.949315,-63.949337
11.587179,-63.949337,-63.948254
11.609362,-63.948254,-63.946632
11.630198,-63.946632,-63.94423
11.651404,-63.94423,-63.94247
11.672591,-63.94247,-63.941783
11.69452,-63.941783,-63.941626
11.716186,-63.941626,-63.941839
11.736441,-63.941839,-63.942363
11.757194,-63.942363,-63.942486
11.778784,-63.942486,-63.941676
11.800698,-63.941676,-63.940366
11.822169,-63.940366,-63.939301
11.843805,-63.939301,-63.938532
11.864079,-63.938532,-63.938416
11.884468,-63.938416,-63.939138
11.906501,-63.939138,-63.940205
11.926575,-63.940205,-63.941036
11.94879,-63.941036,-63.941294
11.969134,-63.941294,-63.941272
11.989747,-63.941272,-63.941143
12.010394,-63.941143,-63.941105
12.030569,-63.941105,-63.941332
12.050948,-63.941332,-63.941875
12.071757,-63.941875,-63.942137
12.09263,-63.942137,-63.942172
12.115378,-63.942172,-63.942049
12.137088,-63.942049,-63.942162
12.157824,-63.942162,-63.942625
12.179353,-63.942625,-63.942857
12.201603,-63.942857,-63.943467
12.223351,-63.943467,-63.944131
12.244399,-63.944131,-63.944469
12.264894,-63.944469,-63.944841
12.28671,-63.944841,-63.945702
12.308864,-63.945702,-63.946885
12.330785,-63.946885,-63.947556
12.351004,-63.947556,-63.94783
12.371787,-63.94783,-63.948196
12.3936,-63.948196,-63.94808
12.414506,-63.94808,-63.94725
12.434524,-63.94725,-63.946437
12.45462,-63.946437,-63.946512
12.476466,-63.946512,-63.947082
12.498021,-63.947082,-63.947799
12.519501,-63.947799,-63.948724
12.540539,-63.948724,-63.950371
12.561573,-63.950371,-63.952161
12.583411,-63.952161,-63.953075
12.604572,-63.953075,-63.953393
12.627228,-63.953393,-63.953006
12.648924,-63.953006,-63.951264
12.670896,-63.951264,-63.949406
12.692468,-63.949406,-63.948999
12.714882,-63.948999,-63.949643
12.736987,-63.949643,-63.950474
12.757957,-63.950474,-63.951316
12.778482,-63.951316,-63.952175
12.798957,-63.952175,-63.952925
12.819446,-63.952925,-63.953501
12.84134,-63.953501,-63.954459
12.862587,-63.954459,-63.955728
12.88405,-63.955728,-63.956587
12.906053,-63.956587,-63.957106
12.928089,-63.957106,-63.957822
12.950224,-63.957822,-63.958648
12.971056,-63.958648,-63.959363
12.991909,-63.959363,-63.959841
13.013781,-63.959841,-63.959663
13.034272,-63.959663,-63.958802
13.05452,-63.958802,-63.95724
13.075531,-63.95724,-63.956069
13.096301,-63.956069,-63.955581
13.117334,-63.955581,-63.955386
13.139367,-63.955386,-63.955602
13.162018,-63.955602,-63.955864
13.183734,-63.955864,-63.955819
13.205431,-63.955819,-63.955936
13.228401,-63.955936,-63.956562
13.250106,-63.956562,-63.957377
13.271025,-63.957377,-63.957905
13.292536,-63.957905,-63.958164
13.313989,-63.958164,-63.958311
13.335249,-63.958311,-63.958562
13.356683,-63.958562,-63.959091
13.377815,-63.959091,-63.959844
13.399404,-63.959844,-63.96028
13.421027,-63.96028,-63.959635
13.443212,-63.959635,-63.95837
13.465222,-63.95837,-63.957091
13.486484,-63.957091,-63.955768
13.507608,-63.955768,-63.954347
13.528474,-63.954347,-63.952894
13.549023,-63.952894,-63.951948
13.570499,-63.951948,-63.951178
13.591301,-63.951178,-63.950416
13.612019,-63.950416,-63.950165
13.632176,-63.950165,-63.95021
13.653002,-63.95021,-63.95025
13.675062,-63.95025,-63.950066
13.696107,-63.950066,-63.949831
13.718686,-63.949831,-63.94974
13.740937,-63.94974,-63.948845
13.761551,-63.948845,-63.947387
13.782719,-63.947387,-63.945899
13.80327,-63.945899,-63.944889
13.824328,-63.944889,-63.944533
13.846422,-63.944533,-63.944745
13.868419,-63.944745,-63.945547
13.888424,-63.945547,-63.946462
13.908531,-63.946462,-63.947102
13.929328,-63.947102,-63.947552
13.951909,-63.947552,-63.947776
13.974395,-63.947776,-63.947848
13.994896,-63.947848,-63.94702
14.015575,-63.94702,-63.946951
14.037318,-63.946951,-63.950819
14.057438,-63.950819,-63.961937
14.078495,-63.961937,-63.981301
14.099476,-63.981301,-64.007268
14.120153,-64.007268,-64.037699
14.141221,-64.037699,-64.06731
14.162122,-64.06731,-64.091795
14.182271,-64.091795,-64.111919
14.203236,-64.111919,-64.126247
14.224092,-64.126247,-64.132853
14.244188,-64.132853,-64.126799
14.265143,-64.126799,-64.100296
14.285901,-64.100296,-64.046115
14.306545,-64.046115,-63.958375
14.32698,-63.958375,-63.831241
14.347645,-63.831241,-63.667794
14.367957,-63.667794,-63.468876
14.388177,-63.468876,-63.235724
14.40847,-63.235724,-62.969152
14.428934,-62.969152,-62.670447
14.449638,-62.670447,-62.352256
14.469911,-62.352256,-62.004507
14.490519,-62.004507,-61.640919
14.510784,-61.640919,-61.250778
14.531435,-61.250778,-60.848994
14.551808,-60.848994,-60.437819
14.571938,-60.437819,-60.005142
14.592511,-60.005142,-59.566868
14.612883,-59.566868,-59.124909
14.633075,-59.124909,-58.681313
14.653112,-58.681313,-58.224151
14.67366,-58.224151,-57.769672
14.694093,-57.769672,-57.319712
14.714434,-57.319712,-56.876276
14.734706,-56.876276,-56.441611
14.754938,-56.441611,-56.017579
14.775156,-56.017579,-55.606193
14.795387,-55.606193,-55.209882
14.81567,-55.209882,-54.830291
14.836039,-54.830291,-54.468751
14.856528,-54.468751,-54.137919
14.876532,-54.137919,-53.828389
14.896746,-53.828389,-53.541555
14.917227,-53.541555,-53.287001
14.937363,-53.287001,-53.056822
14.957891,-53.056822,-52.858933
14.978203,-52.858933,-52.692719
14.998377,-52.692719,-52.557764
15.018531,-52.557764,-52.453584
15.038845,-52.453584,-52.380016
15.059641,-52.380016,-52.34033
15.079719,-52.34033,-52.330912
15.100631,-52.330912,-52.352214
15.121396,-52.352214,-52.401433
15.141733,-52.401433,-52.476113
15.161786,-52.476113,-52.57757
15.182231,-52.57757,-52.702071
15.202562,-52.702071,-52.849669
15.222974,-52.849669,-53.020107
15.243583,-53.020107,-53.205345
15.263776,-53.205345,-53.410335
15.284375,-53.410335,-53.626767
15.304736,-53.626767,-53.85302
15.324921,-53.85302,-54.087908
15.344972,-54.087908,-54.33888
15.365608,-54.33888,-54.596162
15.386175,-54.596162,-54.857126
15.406721,-54.857126,-55.118556
15.427306,-55.118556,-55.377335
15.447991,-55.377335,-55.621669
15.468143,-55.621669,-55.857379
15.488514,-55.857379,-56.082562
15.509161,-56.082562,-56.289406
15.529391,-56.289406,-56.485767
15.549934,-56.485767,-56.665703
15.570045,-56.665703,-56.836734
15.590456,-56.836734,-56.999114
15.611174,-56.999114,-57.147442
15.631425,-57.147442,-57.288121
15.651977,-57.288121,-57.416448
15.672032,-57.416448,-57.53825
15.692377,-57.53825,-57.6537
15.713021,-57.6537,-57.758438
15.733135,-57.758438,-57.857324
15.753559,-57.857324,-57.950867
15.774293,-57.950867,-58.035898
15.794446,-58.035898,-58.116376
15.814888,-58.116376,-58.192481
15.835629,-58.192481,-58.261222
15.855758,-58.261222,-58.325778
15.8762,-58.325778,-58.38615
15.896987,-58.38615,-58.440207
15.917157,-58.440207,-58.491107
15.937643,-58.491107,-58.538987
15.958443,-58.538987,-58.581758
15.978568,-58.581758,-58.621738
15.999016,-58.621738,-58.657919
16.019885,-58.657919,-58.686792
16.040377,-58.686792,-58.706391
16.060968,-58.706391,-58.7133
16.081901,-58.7133,-58.704191
16.10286,-58.704191,-58.677858
16.123078,-58.677858,-58.631789
16.143912,-58.631789,-58.568617
16.164127,-58.568617,-58.487945
16.184164,-58.487945,-58.389236
16.20422,-58.389236,-58.271835
16.22441,-58.271835,-58.134708
16.244794,-58.134708,-57.976931
16.265409,-57.976931,-57.80416
16.285511,-57.80416,-57.609768
16.305911,-57.609768,-57.39352
16.326626,-57.39352,-57.16313
16.346951,-57.16313,-56.910445
16.367627,-56.910445,-56.644792
16.387967,-56.644792,-56.366414
16.407996,-56.366414,-56.065642
16.428409,-56.065642,-55.75257
16.448531,-55.75257,-55.41701
16.469039,-55.41701,-55.070759
16.489283,-55.070759,-54.714728
16.509287,-54.714728,-54.337991
16.5297,-54.337991,-53.953635
16.549897,-53.953635,-53.563029
16.569898,-53.563029,-53.155127
16.590339,-53.155127,-52.744167
16.610615,-52.744167,-52.332062
16.630751,-52.332062,-51.920685
16.650771,-51.920685,-51.499366
16.671299,-51.499366,-51.082077
16.691746,-51.082077,-50.670784
16.712137,-50.670784,-50.267542
16.732498,-50.267542,-49.874078
16.752856,-49.874078,-49.492722
16.773244,-49.492722,-49.125979
16.793702,-49.125979,-48.776179
16.814275,-48.776179,-48.455091
16.8344,-48.455091,-48.154066
16.854734,-48.154066,-47.875197
16.875339,-47.875197,-47.627659
16.895649,-47.627659,-47.411447
16.915721,-47.411447,-47.220485
16.936301,-47.220485,-47.061693
16.956847,-47.061693,-46.934817
16.977509,-46.934817,-46.842577
16.997756,-46.842577,-46.782435
17.01786,-46.782435,-46.753321
17.038616,-46.753321,-46.757197
17.059291,-46.757197,-46.793266
17.07953,-46.793266,-46.860577
17.099865,-46.860577,-46.95664
17.120118,-46.95664,-47.082612
17.140765,-47.082612,-47.234181
17.161316,-47.234181,-47.410434
17.181953,-47.410434,-47.604229
17.202124,-47.604229,-47.820979
17.222591,-47.820979,-48.052505
17.242763,-48.052505,-48.30499
17.263351,-48.30499,-48.569363
17.283761,-48.569363,-48.844051
